Ticker,Sector,Industry
TATACHEM,XC - MTRL,XC - CHM
TATVA,XC - MTRL,XC - CHM
TIRUMALCHM,XC - MTRL,XC - CHM
TIRUPATI,XC - MTRL,XC - CHM
TNPETRO,XC - MTRL,XC - CHM
UCL,XC - MTRL,XC - CHM
UNIENTER,XC - MTRL,XC - CHM
UNIPHOS,XC - MTRL,XC - CHM
UNIPLY,XC - MTRL,XC - CHM
UPL,XC - MTRL,XC - CHM
VALIANTORG,XC - MTRL,XC - CHM
VIKASECO,XC - MTRL,XC - CHM
VIKASLIFE,XC - MTRL,XC - CHM
VIKASWSP,XC - MTRL,XC - CHM
VINATIORGA,XC - MTRL,XC - CHM
VINYLINDIA,XC - MTRL,XC - CHM
VISHNU,XC - MTRL,XC - CHM
VSCL,XC - MTRL,XC - CHM
ACC,XC - MTRL,XC - CMT
AMBUJACEM,XC - MTRL,XC - CMT
ANDHRACEMT,XC - MTRL,XC - CMT
APCL,XC - MTRL,XC - CMT
BIGBLOC,XC - MTRL,XC - CMT
BIRLACORPN,XC - MTRL,XC - CMT
BURNPUR,XC - MTRL,XC - CMT
BVCL,XC - MTRL,XC - CMT
DALBHARAT,XC - MTRL,XC - CMT
DECCANCE,XC - MTRL,XC - CMT
EUROCERA,XC - MTRL,XC - CMT
EVERESTIND,XC - MTRL,XC - CMT
GRASIM,XC - MTRL,XC - CMT
GSCLCEMENT,XC - MTRL,XC - CMT
HEIDELBERG,XC - MTRL,XC - CMT
HIL,XC - MTRL,XC - CMT
IFGLEXPOR,XC - MTRL,XC - CMT
INDIACEM,XC - MTRL,XC - CMT
INDIANHUME,XC - MTRL,XC - CMT
JKCEMENT,XC - MTRL,XC - CMT
JKLAKSHMI,XC - MTRL,XC - CMT
KAKATCEM,XC - MTRL,XC - CMT
KCP,XC - MTRL,XC - CMT
LEXUS,XC - MTRL,XC - CMT
MADRASCEM,XC - MTRL,XC - CMT
MANGLMCEM,XC - MTRL,XC - CMT
NCLIND,XC - MTRL,XC - CMT
NIRAJ,XC - MTRL,XC - CMT
NUVOCO,XC - MTRL,XC - CMT
ORIENTCEM,XC - MTRL,XC - CMT
PRISMCEM,XC - MTRL,XC - CMT
PRSMJOHNSN,XC - MTRL,XC - CMT
RAMCOCEM,XC - MTRL,XC - CMT
RAMCOIND,XC - MTRL,XC - CMT
SAGCEM,XC - MTRL,XC - CMT
SANGHIIND,XC - MTRL,XC - CMT
SHREDIGCEM,XC - MTRL,XC - CMT
SHREECEM,XC - MTRL,XC - CMT
SPRL,XC - MTRL,XC - CMT
STARCEMENT,XC - MTRL,XC - CMT
UDAICEMENT,XC - MTRL,XC - CMT
ULTRACEMCO,XC - MTRL,XC - CMT
VESUVIUS,XC - MTRL,XC - CMT
VISAKAIND,XC - MTRL,XC - CMT
ACE,XC - INDS,XC - CNS
AHLUCONT,XC - INDS,XC - CNS
AJRINFRA,XC - INDS,XC - CNS
AKASH,XC - INDS,XC - CNS
ANSALAPI,XC - INDS,XC - CNS
ANSALHSG,XC - INDS,XC - CNS
ARENTERP,XC - INDS,XC - CNS
ARIHANT,XC - INDS,XC - CNS
ARIHANTSUP,XC - INDS,XC - CNS
AROGRANITE,XC - INDS,XC - CNS
ARSSINFRA,XC - INDS,XC - CNS
ARTNIRMAN,XC - INDS,XC - CNS
ARVSMART,XC - INDS,XC - CNS
ASHOKA,XC - INDS,XC - CNS
ASIANTILES,XC - INDS,XC - CNS
ATALREAL,XC - INDS,XC - CNS
ATLANTA,XC - INDS,XC - CNS
BANKA,XC - INDS,XC - CNS
BLKASHYAP,XC - INDS,XC - CNS
BRNL,XC - INDS,XC - CNS
CANDC,XC - INDS,XC - CNS
CCCL,XC - INDS,XC - CNS
CERA,XC - INDS,XC - CNS
DBL,XC - INDS,XC - CNS
ERAINFRA,XC - INDS,XC - CNS
EXXARO,XC - INDS,XC - CNS
FMNL,XC - INDS,XC - CNS
GAMMNINFRA,XC - INDS,XC - CNS
GAMMONIND,XC - INDS,XC - CNS
GAYAPROJ,XC - INDS,XC - CNS
GENCON,XC - INDS,XC - CNS
GIRIRAJ,XC - INDS,XC - CNS
GMRINFRA,XC - INDS,XC - CNS
GPTINFRA,XC - INDS,XC - CNS
GRINFRA,XC - INDS,XC - CNS
HCC,XC - INDS,XC - CNS
HGINFRA,XC - INDS,XC - CNS
IL&FSENGG,XC - INDS,XC - CNS
IRB,XC - INDS,XC - CNS
ITDCEM,XC - INDS,XC - CNS
IVRCLINFRA,XC - INDS,XC - CNS
JITFINFRA,XC - INDS,XC - CNS
JKIL,XC - INDS,XC - CNS
JMCPROJECT,XC - INDS,XC - CNS
JPASSOCIAT,XC - INDS,XC - CNS
JPINFRATEC,XC - INDS,XC - CNS
KAJARIACER,XC - INDS,XC - CNS
KAUSHALYA,XC - INDS,XC - CNS
KNRCON,XC - INDS,XC - CNS
KRIDHANINF,XC - INDS,XC - CNS
KTIL,XC - INDS,XC - CNS
LIKHITHA,XC - INDS,XC - CNS
LITL,XC - INDS,XC - CNS
MADHUCON,XC - INDS,XC - CNS
MANAV,XC - INDS,XC - CNS
MANINFRA,XC - INDS,XC - CNS
MBLINFRA,XC - INDS,XC - CNS
MDL,XC - INDS,XC - CNS
MUKANDENGG,XC - INDS,XC - CNS
MURUDCERA,XC - INDS,XC - CNS
MVL,XC - INDS,XC - CNS
NBCC,XC - INDS,XC - CNS
NCC,XC - INDS,XC - CNS
NOIDATOLL,XC - INDS,XC - CNS
ORBITCORP,XC - INDS,XC - CNS
PATELENG,XC - INDS,XC - CNS
PBAINFRA,XC - INDS,XC - CNS
PENINLAND,XC - INDS,XC - CNS
PERFECT,XC - INDS,XC - CNS
PNCINFRA,XC - INDS,XC - CNS
PRAENG,XC - INDS,XC - CNS
PROZONINTU,XC - INDS,XC - CNS
PSPPROJECT,XC - INDS,XC - CNS
PVP,XC - INDS,XC - CNS
RAMKY,XC - INDS,XC - CNS
REPL,XC - INDS,XC - CNS
RIIL,XC - INDS,XC - CNS
RILINFRA,XC - INDS,XC - CNS
RITES,XC - INDS,XC - CNS
RKEC,XC - INDS,XC - CNS
RPPINFRA,XC - INDS,XC - CNS
RUCHINFRA,XC - INDS,XC - CNS
RVNL,XC - INDS,XC - CNS
SADBHAV,XC - INDS,XC - CNS
SADBHIN,XC - INDS,XC - CNS
SECL,XC - INDS,XC - CNS
SEPC,XC - INDS,XC - CNS
SETUINFRA,XC - INDS,XC - CNS
SHAIVAL,XC - INDS,XC - CNS
SHRADHA,XC - INDS,XC - CNS
SHREMINVIT,XC - INDS,XC - CNS
SHRIRAMPPS,XC - INDS,XC - CNS
SICAGEN,XC - INDS,XC - CNS
SIMPLEXINF,XC - INDS,XC - CNS
SKIL,XC - INDS,XC - CNS
SOMANYCERA,XC - INDS,XC - CNS
SONUINFRA,XC - INDS,XC - CNS
SPMLINFRA,XC - INDS,XC - CNS
SSINFRA,XC - INDS,XC - CNS
SUMIT,XC - INDS,XC - CNS
SUPREMEINF,XC - INDS,XC - CNS
TANTIACONS,XC - INDS,XC - CNS
TARC,XC - INDS,XC - CNS
TARMAT,XC - INDS,XC - CNS
TCIDEVELOP,XC - INDS,XC - CNS
TECHIN,XC - INDS,XC - CNS
TEXRAIL,XC - INDS,XC - CNS
TRANSWIND,XC - INDS,XC - CNS
UNITY,XC - INDS,XC - CNS
UNIVASTU,XC - INDS,XC - CNS
VASCONEQ,XC - INDS,XC - CNS
VIJSHAN,XC - INDS,XC - CNS
VIPULLTD,XC - INDS,XC - CNS
WELENT,XC - INDS,XC - CNS
ADL,XC - CODI,XC - COD
AMBER,XC - CODI,XC - COD
AMJLAND,XC - CODI,XC - COD
ANDHRAPAP,XC - CODI,XC - COD
ANTGRAPHIC,XC - CODI,XC - COD
ARCHIDPLY,XC - CODI,XC - COD
ASAHIINDIA,XC - CODI,XC - COD
ASTRON,XC - CODI,XC - COD
ATLASCYCLE,XC - CODI,XC - COD
BAJAJELEC,XC - CODI,XC - COD
BALKRISHNA,XC - CODI,XC - COD
BALLARPUR,XC - CODI,XC - COD
BIL,XC - CODI,XC - COD
BLUESTARCO,XC - CODI,XC - COD
BOROLTD,XC - CODI,XC - COD
BPL,XC - CODI,XC - COD
BUTTERFLY,XC - CODI,XC - COD
CENTURYPLY,XC - CODI,XC - COD
EMAMIPAP,XC - CODI,XC - COD
EVEREADY,XC - CODI,XC - COD
GENUSPAPER,XC - CODI,XC - COD
GREENLAM,XC - CODI,XC - COD
GREENPANEL,XC - CODI,XC - COD
GREENPLY,XC - CODI,XC - COD
HAVELLS,XC - CODI,XC - COD
HINDWAREAP,XC - CODI,XC - COD
HONAUT,XC - CODI,XC - COD
IFBIND,XC - CODI,XC - COD
JCHAC,XC - CODI,XC - COD
JINDALPHOT,XC - CODI,XC - COD
JKPAPER,XC - CODI,XC - COD
KANANIIND,XC - CODI,XC - COD
KEEPLEARN,XC - CODI,XC - COD
KHADIM,XC - CODI,XC - COD
KUANTUM,XC - CODI,XC - COD
LAOPALA,XC - CODI,XC - COD
LEEL,XC - CODI,XC - COD
LYPSAGEMS,XC - CODI,XC - COD
MAGNUM,XC - CODI,XC - COD
MALUPAPER,XC - CODI,XC - COD
MIRCELECTR,XC - CODI,XC - COD
MIRZAINT,XC - CODI,XC - COD
NOESISIND,XC - CODI,XC - COD
NRAIL,XC - CODI,XC - COD
ORIENTELEC,XC - CODI,XC - COD
ORIENTPPR,XC - CODI,XC - COD
PDMJEPAPER,XC - CODI,XC - COD
PDUMJEIND,XC - CODI,XC - COD
PGEL,XC - CODI,XC - COD
PIGL,XC - CODI,XC - COD
POWERFUL,XC - CODI,XC - COD
RAINBOWPAP,XC - CODI,XC - COD
RAMANEWS,XC - CODI,XC - COD
RELAXO,XC - CODI,XC - COD
REPRO,XC - CODI,XC - COD
RUCHIRA,XC - CODI,XC - COD
RUSHIL,XC - CODI,XC - COD
SANDESH,XC - CODI,XC - COD
SATIA,XC - CODI,XC - COD
SBCL,XC - CODI,XC - COD
SESHAPAPER,XC - CODI,XC - COD
SFL,XC - CODI,XC - COD
SHRENIK,XC - CODI,XC - COD
SHREYANIND,XC - CODI,XC - COD
SREEL,XC - CODI,XC - COD
SRIRAM,XC - CODI,XC - COD
STARPAPER,XC - CODI,XC - COD
STOVEKRAFT,XC - CODI,XC - COD
SYMPHONY,XC - CODI,XC - COD
TITAN,XC - CODI,XC - COD
TNPL,XC - CODI,XC - COD
TTKPRESTIG,XC - CODI,XC - COD
UNIVPHOTO,XC - CODI,XC - COD
VASA,XC - CODI,XC - COD
VIDEOIND,XC - CODI,XC - COD
VIPIND,XC - CODI,XC - COD
VOLTAS,XC - CODI,XC - COD
WHIRLPOOL,XC - CODI,XC - COD
WIPL,XC - CODI,XC - COD
WSTCSTPAPR,XC - CODI,XC - COD
ADFFOODS,XC - COST,XC - FOP
ADVANTA,XC - COST,XC - FOP
AJOONI,XC - COST,XC - FOP
ANDREWYU,XC - COST,XC - FOP
ANIKINDS,XC - COST,XC - FOP
APEX,XC - COST,XC - FOP
ASALCBR,XC - COST ,XC - FOP
ASSAMCO,XC - COST,XC - FOP
AURDIS,XC - COST,XC - FOP
AVANTIFEED,XC - COST,XC - FOP
AWL,XC - COST,XC - FOP
BBTC,XC - COST,XC - FOP
BCLIND,XC - COST,XC - FOP
BECTORFOOD,XC - COST,XC - FOP
BRITANNIA,XC - COST,XC - FOP
BSHSL,XC - COST,XC - FOP
CCL,XC - COST,XC - FOP
COASTCORP,XC - COST,XC - FOP
DAAWAT,XC - COST,XC - FOP
DANGEE,XC - COST,XC - FOP
DEVYANI,XC - COST,XC - FOP
DFMFOODS,XC - COST,XC - FOP
DIAMONDYD,XC - COST,XC - FOP
DODLA,XC - COST,XC - FOP
DTIL,XC - COST,XC - FOP
DVL,XC - COST,XC - FOP
EIFFL,XC - COST,XC - FOP
FCONSUMER,XC - COST,XC - FOP
GAEL,XC - COST,XC - FOP
GLOBUSSPR,XC - COST,XC - FOP
GMBREW,XC - COST,XC - FOP
GODFRYPHLP,XC - COST,XC - FOP
GOKUL,XC - COST,XC - FOP
GOKULAGRO,XC - COST,XC - FOP
GOLDENTOBC,XC - COST,XC - FOP
GROBTEA,XC - COST,XC - FOP
GSKCONS,XC - COST,XC - FOP
HARRMALAYA,XC - COST,XC - FOP
HATSUN,XC - COST,XC - FOP
HERITGFOOD,XC - COST,XC - FOP
HNDFDS,XC - COST,XC - FOP
IFBAGRO,XC - COST,XC - FOP
ITC,XC - COST,XC - FOP
JVLAGRO,XC - COST,XC - FOP
KGL,XC - COST,XC - FOP
KNAGRI,XC - COST,XC - FOP
KOHINOOR,XC - COST,XC - FOP
KOTHARIPRO,XC - COST,XC - FOP
KRBL,XC - COST,XC - FOP
KRISHIVAL,XC - COST,XC - FOP
KSOILS,XC - COST,XC - FOP
MANORAMA,XC - COST,XC - FOP
MANPASAND,XC - COST,XC - FOP
MCDOWELL-N,XC - COST,XC - FOP
MCLEODRUSS,XC - COST,XC - FOP
MEGASTAR,XC - COST,XC - FOP
MKPL,XC - COST,XC - FOP
NARMADA,XC - COST,XC - FOP
NESTLEIND,XC - COST,XC - FOP
NGIL,XC - COST,XC - FOP
NORBTEAEXP,XC - COST,XC - FOP
PARAGMILK,XC - COST,XC - FOP
PATANJALI,XC - COST,XC - FOP
PIONDIST,XC - COST,XC - FOP
PKTEA,XC - COST,XC - FOP
RADICO,XC - COST,XC - FOP
RASOYPR,XC - COST,XC - FOP
RBA,XC - COST,XC - FOP
REIAGROLTD,XC - COST,XC - FOP
RKDL,XC - COST,XC - FOP
ROSSELLIND,XC - COST,XC - FOP
RUCHISOYA,XC - COST,XC - FOP
SAKUMA,XC - COST,XC - FOP
SAPPHIRE,XC - COST,XC - FOP
SARVESHWAR,XC - COST,XC - FOP
SDBL,XC - COST,XC - FOP
SHANTI,XC - COST,XC - FOP
SITASHREE,XC - COST,XC - FOP
SKMEGGPROD,XC - COST,XC - FOP
SONISOYA,XC - COST,XC - FOP
SRPL,XC - COST,XC - FOP
TASTYBITE,XC - COST,XC - FOP
TATACOFFEE,XC - COST,XC - FOP
TATACONSUM,XC - COST,XC - FOP
TATAGLOBAL,XC - COST,XC - FOP
TI,XC - COST,XC - FOP
UBL,XC - COST,XC - FOP
UMAEXPORTS,XC - COST,XC - FOP
UMANGDAIRY,XC - COST,XC - FOP
UNITEDTEA,XC - COST,XC - FOP
VADILALIND,XC - COST,XC - FOP
VBL,XC - COST,XC - FOP
VIDHIING,XC - COST,XC - FOP
VIKASPROP,XC - COST,XC - FOP
VIMALOIL,XC - COST,XC - FOP
VSTIND,XC - COST,XC - FOP
WINSOME,XC - COST,XC - FOP
AGRITECH,XC - MTRL,XC - FRT
AGROPHOS,XC - MTRL,XC - FRT
ARIES,XC - MTRL,XC - FRT
BAYERCROP,XC - MTRL,XC - FRT
BHAGCHEM,XC - MTRL,XC - FRT
BINDALAGRO,XC - MTRL,XC - FRT
BOHRA,XC - MTRL,XC - FRT
CHAMBLFERT,XC - MTRL,XC - FRT
COROMANDEL,XC - MTRL,XC - FRT
DCMSRMCONS,XC - MTRL,XC - FRT
DHANUKA,XC - MTRL,XC - FRT
FACT,XC - MTRL,XC - FRT
GSFC,XC - MTRL,XC - FRT
HERANBA,XC - MTRL,XC - FRT
IPL,XC - MTRL,XC - FRT
MADRASFERT,XC - MTRL,XC - FRT
MANGCHEFER,XC - MTRL,XC - FRT
MOL,XC - MTRL,XC - FRT
NACLIND,XC - MTRL,XC - FRT
NAGAFERT,XC - MTRL,XC - FRT
NFL,XC - MTRL,XC - FRT
OSWALSEEDS,XC - MTRL,XC - FRT
PARADEEP,XC - MTRL,XC - FRT
PIIND,XC - MTRL,XC - FRT
PUNJABCHEM,XC - MTRL,XC - FRT
RALLIS,XC - MTRL,XC - FRT
RCF,XC - MTRL,XC - FRT
SHARDACROP,XC - MTRL,XC - FRT
SIKKO,XC - MTRL,XC - FRT
SPIC,XC - MTRL,XC - FRT
SUMICHEM,XC - MTRL,XC - FRT
ZUARI,XC - MTRL,XC - FRT
ZUARIIND,XC - MTRL,XC - FRT
APOLLOHOSP,XC - HECA,XC - HCS
ARTEMISMED,XC - HECA,XC - HCS
FORTIS,XC - HECA,XC - HCS
HCG,XC - HECA,XC - HCS
INDRAMEDCO,XC - HECA,XC - HCS
KIMS,XC - HECA,XC - HCS
KOVAI,XC - HECA,XC - HCS
KRSNAA,XC - HECA,XC - HCS
LALPATHLAB,XC - HECA,XC - HCS
LOTUSEYE,XC - HECA,XC - HCS
MAXHEALTH,XC - HECA,XC - HCS
MEDPLUS,XC - HECA,XC - HCS
METROPOLIS,XC - HECA,XC - HCS
NIDAN,XC - HECA,XC - HCS
NURECA,XC - HECA,XC - HCS
OPTOCIRCUI,XC - HECA,XC - HCS
POLYMED,XC - HECA,XC - HCS
RAINBOW,XC - HECA,XC - HCS
SHALBY,XC - HECA,XC - HCS
THYROCARE,XC - HECA,XC - HCS
VIJAYA,XC - HECA,XC - HCS
AKZOINDIA,XC - COST,XC - HPP
AMBICAAGAR,XC - COST,XC - HPP
ASIANPAINT,XC - COST,XC - HPP
BAJAJCON,XC - COST,XC - HPP
BAJAJCORP,XC - COST,XC - HPP
BERGEPAINT,XC - COST,XC - HPP
COLPAL,XC - COST,XC - HPP
CUPID,XC - COST,XC - HPP
DABUR,XC - COST,XC - HPP
EMAMILTD,XC - COST,XC - HPP
GILLETTE,XC - COST,XC - HPP
GODREJAGRO,XC - COST,XC - HPP
GODREJCP,XC - COST,XC - HPP
GODREJIND,XC - COST,XC - HPP
HINDUNILVR,XC - COST,XC - HPP
INDIGOPNTS,XC - COST,XC - HPP
IVP,XC - COST,XC - HPP
JHS,XC - COST,XC - HPP
JYOTHYLAB,XC - COST,XC - HPP
KANSAINER,XC - COST,XC - HPP
KAYA,XC - COST,XC - HPP
KSCL,XC - COST,XC - HPP
MARICO,XC - COST,XC - HPP
OMFURN,XC - COST,XC - HPP
PARIN,XC - COST,XC - HPP
PGHH,XC - COST,XC - HPP
SAFARI,XC - COST,XC - HPP
SANWARIA,XC - COST,XC - HPP
SHALPAINTS,XC - COST,XC - HPP
SIRCA,XC - COST,XC - HPP
ZYDUSWELL,XC - COST,XC - HPP
AARVI,XC - CODI,XC - HSP
ACEINTEG,XC - CODI,XC - HSP
ADVANIHOTR,XC - CODI,XC - HSP
AHLEAST,XC - CODI,XC - HSP
AHLWEST,XC - CODI,XC - HSP
APOLSINHOT,XC - CODI,XC - HSP
ASIANHOTNR,XC - CODI,XC - HSP
BARBEQUE,XC - CODI,XC - HSP
BLUECOAST,XC - CODI,XC - HSP
BYKE,XC - CODI,XC - HSP
CCHHL,XC - CODI,XC - HSP
CHALET,XC - CODI,XC - HSP
CKPLEISURE,XC - CODI,XC - HSP
CLEDUCATE,XC - CODI,XC - HSP
COFFEEDAY,XC - CODI,XC - HSP
COX&KINGS,XC - CODI,XC - HSP
EASEMYTRIP,XC - CODI,XC - HSP
EIHAHOTELS,XC - CODI,XC - HSP
EIHOTEL,XC - CODI,XC - HSP
GIRRESORTS,XC - CODI,XC - HSP
HLVLTD,XC - CODI,XC - HSP
HOTELEELA,XC - CODI,XC - HSP
HOTELRUGBY,XC - CODI,XC - HSP
IMAGICAA,XC - CODI,XC - HSP
INDHOTEL,XC - CODI,XC - HSP
IRCTC,XC - CODI,XC - HSP
ITDC,XC - CODI,XC - HSP
KAMATHOTEL,XC - CODI,XC - HSP
KAPSTON,XC - CODI,XC - HSP
KHFM,XC - CODI,XC - HSP
LEMONTREE,XC - CODI,XC - HSP
MHRIL,XC - CODI,XC - HSP
ORIENTHOT,XC - CODI,XC - HSP
PARTYCRUS,XC - CODI,XC - HSP
ROHLTD,XC - CODI,XC - HSP
SECURCRED,XC - CODI,XC - HSP
SIS,XC - CODI,XC - HSP
SPECIALITY,XC - CODI,XC - HSP
TAJGVK,XC - CODI,XC - HSP
TALWALKARS,XC - CODI,XC - HSP
TALWGYM,XC - CODI,XC - HSP
TGBHOTELS,XC - CODI,XC - HSP
THOMASCOOK,XC - CODI,XC - HSP
VICEROY,XC - CODI,XC - HSP
WESTLIFE,XC - CODI,XC - HSP
WONDERLA,XC - CODI,XC - HSP
AFFLE,XC - INTH,XC - INT
BCG,XC - INTH,XC - INT
BLS,XC - INTH,XC - INT
CAMS,XC - INTH,XC - INT
CAREERP,XC - INTH,XC - INT
CARTRADE,XC - INTH,XC - INT
CEREBRAINT,XC - INTH,XC - INT
CMSINFO,XC - INTH,XC - INT
COMPINFO,XC - INTH,XC - INT
COMPUSOFT,XC - INTH,XC - INT
CONTI,XC - INTH,XC - INT
CTE,XC - INTH,XC - INT
CYBERTECH,XC - INTH,XC - INT
DATAMATICS,XC - INTH,XC - INT
DCI,XC - INTH,XC - INT
DELTACORP,XC - INTH,XC - INT
DEVIT,XC - INTH,XC - INT
DRCSYSTEMS,XC - INTH,XC - INT
DSSL,XC - INTH,XC - INT
DUGLOBAL,XC - INTH,XC - INT
E2E,XC - INTH,XC - INT
EDUCOMP,XC - INTH,XC - INT
INDIAMART,XC - INTH,XC - INT
INFIBEAM,XC - INTH,XC - INT
JUSTDIAL,XC - INTH,XC - INT
LATENTVIEW,XC - INTH,XC - INT
MAPMYINDIA,XC - INTH,XC - INT
MATRIMONY,XC - INTH,XC - INT
MPSLTD,XC - INTH,XC - INT
MRO-TEK,XC - INTH,XC - INT
MSTCLTD,XC - INTH,XC - INT
NAUKRI,XC - INTH,XC - INT
NAZARA,XC - INTH,XC - INT
NIITLTD,XC - INTH,XC - INT
NYKAA,XC - INTH,XC - INT
ONEPOINT,XC - INTH,XC - INT
OPTIEMUS,XC - INTH,XC - INT
PAYTM,XC - INTH,XC - INT
POLICYBZR,XC - INTH,XC - INT
QUADPRO,XC - INTH,XC - INT
RATEGAIN,XC - INTH,XC - INT
ROUTE,XC - INTH,XC - INT
RPSGVENT,XC - INTH,XC - INT
RSYSTEMS,XC - INTH,XC - INT
SMARTLINK,XC - INTH,XC - INT
SPCENET,XC - INTH,XC - INT
VERANDA,XC - INTH,XC - INT
ZOMATO,XC - INTH,XC - INT
3IINFOLTD,XC - INTH,XC - ITS
AAATECH,XC - INTH,XC - ITS
ACCELYA,XC - INTH,XC - ITS
ADROITINFO,XC - INTH,XC - ITS
ADSL,XC - INTH,XC - ITS
AGSTRA,XC - INTH,XC - ITS
AIRAN,XC - INTH,XC - ITS
ALLSEC,XC - INTH,XC - ITS
APTECHT,XC - INTH,XC - ITS
AURIONPRO,XC - INTH,XC - ITS
AURUM,XC - INTH,XC - ITS
AXISCADES,XC - INTH,XC - ITS
BARTRONICS,XC - INTH,XC - ITS
BBOX,XC - INTH,XC - ITS
