Ticker,Sector,Industry
BGLOBAL,XC - INTH,XC - ITS
BSOFT,XC - INTH,XC - ITS
CADSYS,XC - INTH,XC - ITS
CALSOFT,XC - INTH,XC - ITS
CIGNITITEC,XC - INTH,XC - ITS
CMC,XC - INTH,XC - ITS
COFORGE,XC - INTH,XC - ITS
COREEDUTEC,XC - INTH,XC - ITS
CYIENT,XC - INTH,XC - ITS
ECLERX,XC - INTH,XC - ITS
EMUDHRA,XC - INTH,XC - ITS
EQUIPPP,XC - INTH,XC - ITS
EXCEL,XC - INTH,XC - ITS
EXPLEOSOL,XC - INTH,XC - ITS
FCSSOFT,XC - INTH,XC - ITS
FIDEL,XC - INTH,XC - ITS
FINANTECH,XC - INTH,XC - ITS
FOURTHDIM,XC - INTH,XC - ITS
FSL,XC - INTH,XC - ITS
GENESYS,XC - INTH,XC - ITS
GEODESIC,XC - INTH,XC - ITS
GEOMETRIC,XC - INTH,XC - ITS
GISOLUTION,XC - INTH,XC - ITS
GLOBAL,XC - INTH,XC - ITS
GOLDTECH,XC - INTH,XC - ITS
GSS,XC - INTH,XC - ITS
GSTL,XC - INTH,XC - ITS
HAPPSTMNDS,XC - INTH,XC - ITS
HCL-INSYS,XC - INTH,XC - ITS
HCLTECH,XC - INTH,XC - ITS
HEXAWARE,XC - INTH,XC - ITS
HGS,XC - INTH,XC - ITS
HOVS,XC - INTH,XC - ITS
ICSA,XC - INTH,XC - ITS
INFINITE,XC - INTH,XC - ITS
INFOBEAN,XC - INTH,XC - ITS
INFOTECENT,XC - INTH,XC - ITS
INFY,XC - INTH,XC - ITS
INNOVANA,XC - INTH,XC - ITS
INSPIRISYS,XC - INTH,XC - ITS
INTELLECT,XC - INTH,XC - ITS
INTENTECH,XC - INTH,XC - ITS
IRIS,XC - INTH,XC - ITS
IZMO,XC - INTH,XC - ITS
KEERTI,XC - INTH,XC - ITS
KELLTONTEC,XC - INTH,XC - ITS
KERNEX,XC - INTH,XC - ITS
KPIT,XC - INTH,XC - ITS
KPITTECH,XC - INTH,XC - ITS
KSOLVES,XC - INTH,XC - ITS
LCCINFOTEC,XC - INTH,XC - ITS
LTI,XC - INTH,XC - ITS
LTTS,XC - INTH,XC - ITS
MASTEK,XC - INTH,XC - ITS
MEGASOFT,XC - INTH,XC - ITS
MELSTAR,XC - INTH,XC - ITS
MINDPOOL,XC - INTH,XC - ITS
MINDTECK,XC - INTH,XC - ITS
LTIM,XC - INTH,XC - ITS
MOLDTECH,XC - INTH,XC - ITS
MPHASIS,XC - INTH,XC - ITS
MTEDUCARE,XC - INTH,XC - ITS
NEWGEN,XC - INTH,XC - ITS
NIITTECH,XC - INTH,XC - ITS
NPST,XC - INTH,XC - ITS
NUCLEUS,XC - INTH,XC - ITS
OFSS,XC - INTH,XC - ITS
ONWARDTEC,XC - INTH,XC - ITS
PALREDTEC,XC - INTH,XC - ITS
PANACHE,XC - INTH,XC - ITS
PERSISTENT,XC - INTH,XC - ITS
POLARIS,XC - INTH,XC - ITS
PRESSMN,XC - INTH,XC - ITS
PROPEQUITY,XC - INTH,XC - ITS
QUICKHEAL,XC - INTH,XC - ITS
QUINTEGRA,XC - INTH,XC - ITS
RAMCOSYS,XC - INTH,XC - ITS
REDINGTON,XC - INTH,XC - ITS
RELIABLE,XC - INTH,XC - ITS
RICHA,XC - INTH,XC - ITS
ROLTA,XC - INTH,XC - ITS
RSSOFTWARE,XC - INTH,XC - ITS
SAKSOFT,XC - INTH,XC - ITS
SASKEN,XC - INTH,XC - ITS
SECURKLOUD,XC - INTH,XC - ITS
SIGMA,XC - INTH,XC - ITS
SILVERTUC,XC - INTH,XC - ITS
SOFTTECH,XC - INTH,XC - ITS
SONATSOFTW,XC - INTH,XC - ITS
SUBEXLTD,XC - INTH,XC - ITS
TANLA,XC - INTH,XC - ITS
TATAELXSI,XC - INTH,XC - ITS
TCS,XC - INTH,XC - ITS
TEAMLEASE,XC - INTH,XC - ITS
TECHM,XC - INTH,XC - ITS
TERASOFT,XC - INTH,XC - ITS
TREEHOUSE,XC - INTH,XC - ITS
TREJHARA,XC - INTH,XC - ITS
TRIGYN,XC - INTH,XC - ITS
TVSELECT,XC - INTH,XC - ITS
UMESLTD,XC - INTH,XC - ITS
VAKRANGEE,XC - INTH,XC - ITS
VAKRANSOFT,XC - INTH,XC - ITS
VISESHINFO,XC - INTH,XC - ITS
VIVO,XC - INTH,XC - ITS
WEWIN,XC - INTH,XC - ITS
WIPRO,XC - INTH,XC - ITS
XCHANGING,XC - INTH,XC - ITS
XELPMOC,XC - INTH,XC - ITS
ZEELEARN,XC - INTH,XC - ITS
ZENSARTECH,XC - INTH,XC - ITS
AEGISCHEM,XC - INDS,XC - LGT
AGARIND,XC - INDS,XC - LGT
ALLCARGO,XC - INDS,XC - LGT
ARSHIYA,XC - INDS,XC - LGT
AVG,XC - INDS,XC - LGT
BLUEDART,XC - INDS,XC - LGT
CONCOR,XC - INDS,XC - LGT
CREATIVE,XC - INDS,XC - LGT
DELHIVERY,XC - INDS,XC - LGT
DESTINY,XC - INDS,XC - LGT
DRSDILIP,XC - INDS,XC - LGT
FSC,XC - INDS,XC - LGT
GATEWAY,XC - INDS,XC - LGT
GATI,XC - INDS,XC - LGT
GDL,XC - INDS,XC - LGT
GICL,XC - INDS,XC - LGT
GKWLIMITED,XC - INDS,XC - LGT
GLOBALVECT,XC - INDS,XC - LGT
IL&FSTRANS,XC - INDS,XC - LGT
INDIGO,XC - INDS,XC - LGT
JALAN,XC - INDS,XC - LGT
JETAIRWAYS,XC - INDS,XC - LGT
JETFREIGHT,XC - INDS,XC - LGT
KANPRPLA,XC - INDS,XC - LGT
MAHESHWARI,XC - INDS,XC - LGT
MAHLOG,XC - INDS,XC - LGT
MAXVIL,XC - INDS,XC - LGT
NAVKARCORP,XC - INDS,XC - LGT
NECCLTD,XC - INDS,XC - LGT
OBCL,XC - INDS,XC - LGT
ORICONENT,XC - INDS,XC - LGT
PATINTLOG,XC - INDS,XC - LGT
RITCO,XC - INDS,XC - LGT
SICAL,XC - INDS,XC - LGT
SNOWMAN,XC - INDS,XC - LGT
SPICEJET,XC - INDS,XC - LGT
SUNDARAM,XC - INDS,XC - LGT
SVLL,XC - INDS,XC - LGT
TARACHAND,XC - INDS,XC - LGT
TCI,XC - INDS,XC - LGT
TCIEXP,XC - INDS,XC - LGT
TCPLPACK,XC - INDS,XC - LGT
TIMESCAN,XC - INDS,XC - LGT
VRLLOG,XC - INDS,XC - LGT
3RDROCK,XC - COSE,XC - MDA
BAGFILMS,XC - COSE ,XC - MDA
BALAJITELE,XC - COSE,XC - MDA
BTML,XC - COSE,XC - MDA
CINELINE,XC - COSE,XC - MDA
CINEVISTA,XC - COSE,XC - MDA
CREATIVEYE,XC - COSE,XC - MDA
CYBERMEDIA,XC - COSE,XC - MDA
DBCORP,XC - COSE,XC - MDA
DEN,XC - COSE,XC - MDA
DGCONTENT,XC - COSE,XC - MDA
DISHTV,XC - COSE,XC - MDA
DNAMEDIA,XC - COSE,XC - MDA
DQE,XC - COSE,XC - MDA
ENIL,XC - COSE,XC - MDA
EROSMEDIA,XC - COSE,XC - MDA
GTPL,XC - COSE,XC - MDA
HATHWAY,XC - COSE,XC - MDA
HMVL,XC - COSE,XC - MDA
HTMEDIA,XC - COSE,XC - MDA
INFOMEDIA,XC - COSE,XC - MDA
INOXLEISUR,XC - COSE,XC - MDA
JAGRAN,XC - COSE,XC - MDA
JAINSTUDIO,XC - COSE,XC - MDA
KSERASERA,XC - COSE,XC - MDA
MPTODAY,XC - COSE,XC - MDA
MUKTAARTS,XC - COSE,XC - MDA
NAVNETEDUL,XC - COSE,XC - MDA
NAVNETPUBL,XC - COSE,XC - MDA
NDTV,XC - COSE,XC - MDA
NELCO,XC - COSE,XC - MDA
NETWORK18,XC - COSE,XC - MDA
NEXTMEDIA,XC - COSE,XC - MDA
NXTDIGITAL,XC - COSE,XC - MDA
ORTEL,XC - COSE,XC - MDA
PFOCUS,XC - COSE,XC - MDA
PNC,XC - COSE,XC - MDA
PVR,XC - COSE,XC - MDA
RADAAN,XC - COSE,XC - MDA
RADIOCITY,XC - COSE,XC - MDA
RAJTV,XC - COSE,XC - MDA
SABEVENTS,XC - COSE,XC - MDA
SABTN,XC - COSE,XC - MDA
SAMBHAAV,XC - COSE,XC - MDA
SAREGAMA,XC - COSE,XC - MDA
SHEMAROO,XC - COSE,XC - MDA
SHREEASHTA,XC - COSE ,XC - MDA
SILLYMONKS,XC - COSE,XC - MDA
SITINET,XC - COSE,XC - MDA
SUNTV,XC - COSE,XC - MDA
TIPSINDLTD,XC - COSE,XC - MDA
TNTELE,XC - COSE,XC - MDA
TOUCHWOOD,XC - COSE,XC - MDA
TV18BRDCST,XC - COSE,XC - MDA
TVTODAY,XC - COSE,XC - MDA
TVVISION,XC - COSE,XC - MDA
UFO,XC - COSE,XC - MDA
VERTOZ,XC - COSE,XC - MDA
VIVIMEDLAB,XC - COSE,XC - MDA
WINPRO,XC - COSE,XC - MDA
ZEEL,XC - COSE,XC - MDA
ZEEMEDIA,XC - COSE,XC - MDA
ANKITMETAL,XC - MTRL,XC - MTL
APLAPOLLO,XC - MTRL,XC - MTL
ARCOTECH,XC - MTRL,XC - MTL
ASHAPURMIN,XC - MTRL,XC - MTL
BEDMUTHA,XC - MTRL,XC - MTL
BHAGYANGR,XC - MTRL,XC - MTL
BHUSANSTL,XC - MTRL,XC - MTL
BINANIIND,XC - MTRL,XC - MTL
BKMINDST,XC - MTRL,XC - MTL
BMETRICS,XC - MTRL,XC - MTL
CENTEXT,XC - MTRL,XC - MTL
COALINDIA,XC - MTRL,XC - MTL
CUBEXTUB,XC - MTRL,XC - MTL
DPWIRES,XC - MTRL,XC - MTL
ELECTCAST,XC - MTRL,XC - MTL
ESSDEE,XC - MTRL,XC - MTL
EUROBOND,XC - MTRL,XC - MTL
GAL,XC - MTRL,XC - MTL
GALLANTT,XC - MTRL,XC - MTL
GALLISPAT,XC - MTRL,XC - MTL
GANDHITUBE,XC - MTRL,XC - MTL
GFSTEELS,XC - MTRL,XC - MTL
GMDCLTD,XC - MTRL,XC - MTL
GOODLUCK,XC - MTRL,XC - MTL
GPIL,XC - MTRL,XC - MTL
GRAVITA,XC - MTRL,XC - MTL
GUJNRECOKE,XC - MTRL,XC - MTL
HARDWYN,XC - MTRL,XC - MTL
HARIOMPIPE,XC - MTRL,XC - MTL
HILTON,XC - MTRL,XC - MTL
HINDALCO,XC - MTRL,XC - MTL
HINDCOPPER,XC - MTRL,XC - MTL
HINDZINC,XC - MTRL,XC - MTL
HISARMETAL,XC - MTRL,XC - MTL
HITECH,XC - MTRL,XC - MTL
IMFA,XC - MTRL,XC - MTL
INNOIND,XC - MTRL,XC - MTL
JAIBALAJI,XC - MTRL,XC - MTL
JAICORPLTD,XC - MTRL,XC - MTL
JAYAGROGN,XC - MTRL,XC - MTL
JINDALSAW,XC - MTRL,XC - MTL
JINDALSTEL,XC - MTRL,XC - MTL
JSL,XC - MTRL,XC - MTL
JSLHISAR,XC - MTRL,XC - MTL
JSWISPAT,XC - MTRL,XC - MTL
JSWISPL,XC - MTRL,XC - MTL
JSWSTEEL,XC - MTRL,XC - MTL
KAMDHENU,XC - MTRL,XC - MTL
KIOCL,XC - MTRL,XC - MTL
KIRLFER,XC - MTRL,XC - MTL
KSL,XC - MTRL,XC - MTL
MAANALU,XC - MTRL,XC - MTL
MAHINDUGIN,XC - MTRL,XC - MTL
MAHSEAMLES,XC - MTRL,XC - MTL
MAITHANALL,XC - MTRL,XC - MTL
MANAKALUCO,XC - MTRL,XC - MTL
MANAKCOAT,XC - MTRL,XC - MTL
MANAKSTEEL,XC - MTRL,XC - MTL
MCL,XC - MTRL,XC - MTL
METKORE,XC - MTRL,XC - MTL
MIDHANI,XC - MTRL,XC - MTL
MMP,XC - MTRL,XC - MTL
MMTC,XC - MTRL,XC - MTL
MOIL,XC - MTRL,XC - MTL
MONNETISPA,XC - MTRL,XC - MTL
MSPL,XC - MTRL,XC - MTL
MUKANDLTD,XC - MTRL,XC - MTL
MWL,XC - MTRL,XC - MTL
NATIONALUM,XC - MTRL,XC - MTL
NATNLSTEEL,XC - MTRL,XC - MTL
NMDC,XC - MTRL,XC - MTL
NRL,XC - MTRL,XC - MTL
OISL,XC - MTRL,XC - MTL
ORISSAMINE,XC - MTRL,XC - MTL
PENIND,XC - MTRL,XC - MTL
PRAKASH,XC - MTRL,XC - MTL
PRAKASHSTL,XC - MTRL,XC - MTL
PSL,XC - MTRL,XC - MTL
RAJMET,XC - MTRL,XC - MTL
RAMSARUP,XC - MTRL,XC - MTL
RATNAMANI,XC - MTRL,XC - MTL
RHIM,XC - MTRL,XC - MTL
SAIL,XC - MTRL,XC - MTL
SALSTEEL,XC - MTRL,XC - MTL
SARDAEN,XC - MTRL,XC - MTL
SATHAISPAT,XC - MTRL,XC - MTL
SESAGOA,XC - MTRL,XC - MTL
SHAHALLOYS,XC - MTRL,XC - MTL
SHIRPUR-G,XC - MTRL,XC - MTL
SHIVAUM,XC - MTRL,XC - MTL
SHYAMCENT,XC - MTRL,XC - MTL
SHYAMMETL,XC - MTRL,XC - MTL
SMLT,XC - MTRL,XC - MTL
SSLT,XC - MTRL,XC - MTL
STEELXIND,XC - MTRL,XC - MTL
SUNFLAG,XC - MTRL,XC - MTL
SURANI,XC - MTRL,XC - MTL
SURYAROSNI,XC - MTRL,XC - MTL
TATAMETALI,XC - MTRL,XC - MTL
TATASPONGE,XC - MTRL,XC - MTL
TATASTEEL,XC - MTRL,XC - MTL
TATASTLLP,XC - MTRL,XC - MTL
TIIL,XC - MTRL,XC - MTL
TINPLATE,XC - MTRL,XC - MTL
USHAMART,XC - MTRL,XC - MTL
UTTAMSTL,XC - MTRL,XC - MTL
UVSL,XC - MTRL,XC - MTL
VASWANI,XC - MTRL,XC - MTL
VEDL,XC - MTRL,XC - MTL
VENUSPIPES,XC - MTRL,XC - MTL
VISASTEEL,XC - MTRL,XC - MTL
VSSL,XC - MTRL,XC - MTL
WELCORP,XC - MTRL,XC - MTL
21STCENMGM,XC - FNCL,XC - NFC
5PAISA,XC - FNCL,XC - NFC
AAVAS,XC - FNCL,XC - NFC
ABCAPITAL,XC - FNCL,XC - NFC
ABIRLANUVO,XC - FNCL,XC - NFC
ABSLAMC,XC - FNCL,XC - NFC
ALANKIT,XC - FNCL,XC - NFC
ALMONDZ,XC - FNCL,XC - NFC
ANANDRATHI,XC - FNCL,XC - NFC
ANGELONE,XC - FNCL,XC - NFC
APTUS,XC - FNCL,XC - NFC
ASCOM,XC - FNCL,XC - NFC
ATNINTER,XC - FNCL,XC - NFC
AUSOMENT,XC - FNCL,XC - NFC
BAJAJFINSV,XC - FNCL,XC - NFC
BAJAJHLDNG,XC - FNCL,XC - NFC
BAJFINANCE,XC - FNCL,XC - NFC
BFINVEST,XC - FNCL,XC - NFC
BIRLAMONEY,XC - FNCL,XC - NFC
BLBLIMITED,XC - FNCL,XC - NFC
BLUECHIP,XC - FNCL,XC - NFC
BSE,XC - FNCL,XC - NFC
CANFINHOME,XC - FNCL,XC - NFC
CAPF,XC - FNCL,XC - NFC
CAPTRUST,XC - FNCL,XC - NFC
CARERATING,XC - FNCL,XC - NFC
CDSL,XC - FNCL,XC - NFC
CENTRUM,XC - FNCL,XC - NFC
CGCL,XC - FNCL,XC - NFC
CHOICEIN,XC - FNCL,XC - NFC
CHOLAFIN,XC - FNCL,XC - NFC
CHOLAHLDNG,XC - FNCL,XC - NFC
CKFSL,XC - FNCL,XC - NFC
CONSOFINVT,XC - FNCL,XC - NFC
CORALFINAC,XC - FNCL,XC - NFC
CREDITACC,XC - FNCL,XC - NFC
CREST,XC - FNCL,XC - NFC
CRISIL,XC - FNCL,XC - NFC
CSLFINANCE,XC - FNCL,XC - NFC
DBSTOCKBRO,XC - FNCL,XC - NFC
DCMFINSERV,XC - FNCL,XC - NFC
DELPHIFX,XC - FNCL,XC - NFC
DHANI,XC - FNCL,XC - NFC
DHANVARSHA,XC - FNCL,XC - NFC
DHFL,XC - FNCL,XC - NFC
DHUNINV,XC - FNCL,XC - NFC
DOLATALGO,XC - FNCL,XC - NFC
EDELWEISS,XC - FNCL,XC - NFC
EMKAY,XC - FNCL,XC - NFC
EQUITAS,XC - FNCL,XC - NFC
FUTUREVENT,XC - FNCL,XC - NFC
GANGESSECU,XC - FNCL,XC - NFC
GEOJITBNPP,XC - FNCL,XC - NFC
GEOJITFSL,XC - FNCL,XC - NFC
GICHSGFIN,XC - FNCL,XC - NFC
GICRE,XC - FNCL,XC - NFC
GLFL,XC - FNCL,XC - NFC
GRUH,XC - FNCL,XC - NFC
HBSL,XC - FNCL,XC - NFC
HDFC,XC - FNCL,XC - NFC
HDFCAMC,XC - FNCL,XC - NFC
HDFCLIFE,XC - FNCL,XC - NFC
HEXATRADEX,XC - FNCL,XC - NFC
HOMEFIRST,XC - FNCL,XC - NFC
HUDCO,XC - FNCL,XC - NFC
IBSEC,XC - FNCL,XC - NFC
IBULHSGFIN,XC - FNCL,XC - NFC
ICICIGI,XC - FNCL,XC - NFC
ICICIPRULI,XC - FNCL,XC - NFC
ICRA,XC - FNCL,XC - NFC
IDEA,XC - FNCL,XC - NFC
IDFC,XC - FNCL,XC - NFC
IEX,XC - FNCL,XC - NFC
IFCI,XC - FNCL,XC - NFC
IIFL,XC - FNCL,XC - NFC
IIFLSEC,XC - FNCL,XC - NFC
IIFLWAM,XC - FNCL,XC - NFC
IITL,XC - FNCL,XC - NFC
INDIAINFO,XC - FNCL,XC - NFC
INDOSTAR,XC - FNCL,XC - NFC
INDOTHAI,XC - FNCL,XC - NFC
INVENTURE,XC - FNCL,XC - NFC
IRFC,XC - FNCL,XC - NFC
ISEC,XC - FNCL,XC - NFC
IVC,XC - FNCL,XC - NFC
JINDALSWHL,XC - FNCL,XC - NFC
JMFINANCIL,XC - FNCL,XC - NFC
JPOLYINVST,XC - FNCL,XC - NFC
JSWHL,XC - FNCL,XC - NFC
KEYFINSERV,XC - FNCL,XC - NFC
KHANDSE,XC - FNCL,XC - NFC
KICL,XC - FNCL,XC - NFC
L&TFH,XC - FNCL,XC - NFC
LFIC,XC - FNCL,XC - NFC
LGHL,XC - FNCL,XC - NFC
LICHSGFIN,XC - FNCL,XC - NFC
LICI,XC - FNCL,XC - NFC
M&MFIN,XC - FNCL,XC - NFC
MAGMA,XC - FNCL,XC - NFC
MAHAPEXLTD,XC - FNCL,XC - NFC
MANAPPURAM,XC - FNCL,XC - NFC
MASFIN,XC - FNCL,XC - NFC
MASKINVEST,XC - FNCL,XC - NFC
MAX,XC - FNCL,XC - NFC
MAXIND,XC - FNCL,XC - NFC
MCDHOLDING,XC - FNCL,XC - NFC
MCX,XC - FNCL,XC - NFC
MFSL,XC - FNCL,XC - NFC
MONARCH,XC - FNCL,XC - NFC
MOTILALOFS,XC - FNCL,XC - NFC
MOTOGENFIN,XC - FNCL,XC - NFC
MUTHOOTCAP,XC - FNCL,XC - NFC
MUTHOOTFIN,XC - FNCL,XC - NFC
NAGREEKCAP,XC - FNCL,XC - NFC
NAHARCAP,XC - FNCL,XC - NFC
NAM-INDIA,XC - FNCL,XC - NFC
NBIFIN,XC - FNCL,XC - NFC
NIACL,XC - FNCL,XC - NFC
NSIL,XC - FNCL,XC - NFC
ONELIFECAP,XC - FNCL,XC - NFC
OSWALAGRO,XC - FNCL,XC - NFC
PAISALO,XC - FNCL,XC - NFC
PALASHSECU,XC - FNCL,XC - NFC
PFC,XC - FNCL,XC - NFC
PFS,XC - FNCL,XC - NFC
PILANIINVS,XC - FNCL,XC - NFC
PNBGILTS,XC - FNCL,XC - NFC
PNBHOUSING,XC - FNCL,XC - NFC
POONAWALLA,XC - FNCL,XC - NFC
PRUDENT,XC - FNCL,XC - NFC
RECLTD,XC - FNCL,XC - NFC
RELCAPITAL,XC - FNCL,XC - NFC
RELIGARE,XC - FNCL,XC - NFC
REPCOHOME,XC - FNCL,XC - NFC
RHFL,XC - FNCL,XC - NFC
SASTASUNDR,XC - FNCL,XC - NFC
SATIN,XC - FNCL,XC - NFC
SBICARD,XC - FNCL,XC - NFC
SBILIFE,XC - FNCL,XC - NFC
SEINV,XC - FNCL,XC - NFC
SHAREINDIA,XC - FNCL,XC - NFC
SHRIRAMFIN,XC - FNCL,XC - NFC
SIGIND,XC - FNCL,XC - NFC
SILINV,XC - FNCL,XC - NFC
SKSMICRO,XC - FNCL,XC - NFC
SMCGLOBAL,XC - FNCL,XC - NFC
SPANDANA,XC - FNCL,XC - NFC
SREINFRA,XC - FNCL,XC - NFC
SRTRANSFIN,XC - FNCL,XC - NFC
STAMPEDE,XC - FNCL,XC - NFC
STARHEALTH,XC - FNCL,XC - NFC
STARTECK,XC - FNCL,XC - NFC
STEELCITY,XC - FNCL,XC - NFC
STEL,XC - FNCL,XC - NFC
SUBCAPCITY,XC - FNCL,XC - NFC
SUMMITSEC,XC - FNCL,XC - NFC
SUNDARMFIN,XC - FNCL,XC - NFC
SUNDARMHLD,XC - FNCL,XC - NFC
SUVIDHAA,XC - FNCL,XC - NFC
TATAINVEST,XC - FNCL,XC - NFC
TCIFINANCE,XC - FNCL,XC - NFC
TFCILTD,XC - FNCL,XC - NFC
TFL,XC - FNCL,XC - NFC
THEINVEST,XC - FNCL,XC - NFC
TIMESGTY,XC - FNCL,XC - NFC
UBHOLDINGS,XC - FNCL,XC - NFC
UGROCAP,XC - FNCL,XC - NFC
UJJIVAN,XC - FNCL,XC - NFC
UTIAMC,XC - FNCL,XC - NFC
VHL,XC - FNCL,XC - NFC
VIJIFIN,XC - FNCL,XC - NFC
VLSFINANCE,XC - FNCL,XC - NFC
WEALTH,XC - FNCL,XC - NFC
WELINV,XC - FNCL,XC - NFC
WILLAMAGOR,XC - FNCL,XC - NFC
ARIHANTCAP,XC - FNCL,XC - NFC 
ARMANFIN,XC - FNCL,XC - NFC 
ABAN,XC - ENRG,XC - ODE
ASIANENE,XC - ENRG,XC - ODE
ATGL,XC - ENRG,XC - ODE
CAIRN,XC - ENRG,XC - ODE
CONFIPET,XC - ENRG,XC - ODE
DEEPENR,XC - ENRG,XC - ODE
DEEPINDS,XC - ENRG,XC - ODE
DOLPHINOFF,XC - ENRG,XC - ODE
GAIL,XC - ENRG,XC - ODE
GSPL,XC - ENRG,XC - ODE
GTOFFSHORE,XC - ENRG,XC - ODE
GUJGASLTD,XC - ENRG,XC - ODE
GUJRATGAS,XC - ENRG,XC - ODE
HAVISHA,XC - ENRG,XC - ODE
HINDOILEXP,XC - ENRG,XC - ODE
IGL,XC - ENRG,XC - ODE
JINDRILL,XC - ENRG,XC - ODE
LINDEINDIA,XC - ENRG,XC - ODE
OIL,XC - ENRG,XC - ODE
ONGC,XC - ENRG,XC - ODE
PETRONET,XC - ENRG,XC - ODE
SELAN,XC - ENRG,XC - ODE
SOUTHWEST,XC - ENRG,XC - ODE
ADANIGREEN,XC - UTLT,XC - PGD
ADANIPOWER,XC - UTLT,XC - PGD
BFUTILITIE,XC - UTLT,XC - PGD
CESC,XC - UTLT,XC - PGD
INDOWIND,XC - UTLT,XC - PGD
IWEL,XC - UTLT,XC - PGD
JPPOWER,XC - UTLT,XC - PGD
JSWENERGY,XC - UTLT,XC - PGD
KARMAENG,XC - UTLT,XC - PGD
KKVAPOW,XC - UTLT,XC - PGD
KOTYARK,XC - UTLT,XC - PGD
KSK,XC - UTLT,XC - PGD
MITCON,XC - UTLT,XC - PGD
NBVENTURES,XC - UTLT,XC - PGD
NHPC,XC - UTLT,XC - PGD
