,Company Name,Industry,Symbol,Series,ISIN Code
0,360 ONE WAM Ltd.,Financial Services,360ONE,EQ,INE466L01038
1,3M India Ltd.,Diversified,3MINDIA,EQ,INE470A01017
2,ABB India Ltd.,Capital Goods,ABB,EQ,INE117A01022
3,ACC Ltd.,Construction Materials,ACC,EQ,INE012A01025
4,AIA Engineering Ltd.,Capital Goods,AIAENG,EQ,INE212H01026
5,APL Apollo Tubes Ltd.,Capital Goods,APLAPOLLO,EQ,INE702C01027
6,AU Small Finance Bank Ltd.,Financial Services,AUBANK,EQ,INE949L01017
7,Aarti Drugs Ltd.,Healthcare,AARTIDRUGS,EQ,INE767A01016
8,Aarti Industries Ltd.,Chemicals,AARTIIND,EQ,INE769A01020
9,Aavas Financiers Ltd.,Financial Services,AAVAS,EQ,INE216P01012
10,Abbott India Ltd.,Healthcare,ABBOTINDIA,EQ,INE358A01014
11,Adani Enterprises Ltd.,Metals & Mining,ADANIENT,EQ,INE423A01024
12,Adani Green Energy Ltd.,Power,ADANIGREEN,EQ,INE364U01010
13,Adani Ports and Special Economic Zone Ltd.,Services,ADANIPORTS,EQ,INE742F01042
14,Adani Power Ltd.,Power,ADANIPOWER,EQ,INE814H01011
15,Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,ATGL,EQ,INE399L01023
16,Adani Transmission Ltd.,Power,ADANITRANS,EQ,INE931S01010
17,Adani Wilmar Ltd.,Fast Moving Consumer Goods,AWL,EQ,INE699H01024
18,Aditya Birla Capital Ltd.,Financial Services,ABCAPITAL,EQ,INE674K01013
19,Aditya Birla Fashion and Retail Ltd.,Consumer Services,ABFRL,EQ,INE647O01011
20,Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,AEGISCHEM,EQ,INE208C01025
21,Aether Industries Ltd.,Chemicals,AETHER,EQ,INE0BWX01014
22,Affle (India) Ltd.,Information Technology,AFFLE,EQ,INE00WC01027
23,Ajanta Pharmaceuticals Ltd.,Healthcare,AJANTPHARM,EQ,INE031B01049
24,Alembic Pharmaceuticals Ltd.,Healthcare,APLLTD,EQ,INE901L01018
25,Alkem Laboratories Ltd.,Healthcare,ALKEM,EQ,INE540L01014
26,Alkyl Amines Chemicals Ltd.,Chemicals,ALKYLAMINE,EQ,INE150B01039
27,Amara Raja Batteries Ltd.,Automobile and Auto Components,AMARAJABAT,EQ,INE885A01032
28,Amber Enterprises India Ltd.,Consumer Durables,AMBER,EQ,INE371P01015
29,Ambuja Cements Ltd.,Construction Materials,AMBUJACEM,EQ,INE079A01024
30,Angel One Ltd.,Financial Services,ANGELONE,EQ,INE732I01013
31,Anupam Rasayan India Ltd.,Chemicals,ANURAS,EQ,INE930P01018
32,Apar Industries Ltd.,Capital Goods,APARINDS,EQ,INE372A01015
33,Apollo Hospitals Enterprise Ltd.,Healthcare,APOLLOHOSP,EQ,INE437A01024
34,Apollo Tyres Ltd.,Automobile and Auto Components,APOLLOTYRE,EQ,INE438A01022
35,Aptus Value Housing Finance India Ltd.,Financial Services,APTUS,EQ,INE852O01025
36,Archean Chemical Industries Ltd.,Chemicals,ACI,EQ,INE128X01021
37,Asahi India Glass Ltd.,Automobile and Auto Components,ASAHIINDIA,EQ,INE439A01020
38,Ashok Leyland Ltd.,Capital Goods,ASHOKLEY,EQ,INE208A01029
39,Asian Paints Ltd.,Consumer Durables,ASIANPAINT,EQ,INE021A01026
40,Aster DM Healthcare Ltd.,Healthcare,ASTERDM,EQ,INE914M01019
41,Astral Ltd.,Capital Goods,ASTRAL,EQ,INE006I01046
42,Atul Ltd.,Chemicals,ATUL,EQ,INE100A01010
43,Aurobindo Pharma Ltd.,Healthcare,AUROPHARMA,EQ,INE406A01037
44,Avanti Feeds Ltd.,Fast Moving Consumer Goods,AVANTIFEED,EQ,INE871C01038
45,Avenue Supermarts Ltd.,Consumer Services,DMART,EQ,INE192R01011
46,Axis Bank Ltd.,Financial Services,AXISBANK,EQ,INE238A01034
47,BASF India Ltd.,Chemicals,BASF,EQ,INE373A01013
48,BEML Ltd.,Capital Goods,BEML,EQ,INE258A01016
49,BLS International Services Ltd.,Consumer Services,BLS,EQ,INE153T01027
50,BSE Ltd.,Financial Services,BSE,EQ,INE118H01025
51,Bajaj Auto Ltd.,Automobile and Auto Components,BAJAJ-AUTO,EQ,INE917I01010
52,Bajaj Finance Ltd.,Financial Services,BAJFINANCE,EQ,INE296A01024
53,Bajaj Finserv Ltd.,Financial Services,BAJAJFINSV,EQ,INE918I01026
54,Bajaj Holdings & Investment Ltd.,Financial Services,BAJAJHLDNG,EQ,INE118A01012
55,Balaji Amines Ltd.,Chemicals,BALAMINES,EQ,INE050E01027
56,Balkrishna Industries Ltd.,Automobile and Auto Components,BALKRISIND,EQ,INE787D01026
57,Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,BALRAMCHIN,EQ,INE119A01028
58,Bandhan Bank Ltd.,Financial Services,BANDHANBNK,EQ,INE545U01014
59,Bank of Baroda,Financial Services,BANKBARODA,EQ,INE028A01039
60,Bank of India,Financial Services,BANKINDIA,EQ,INE084A01016
61,Bank of Maharashtra,Financial Services,MAHABANK,EQ,INE457A01014
62,Bata India Ltd.,Consumer Durables,BATAINDIA,EQ,INE176A01028
63,Bayer Cropscience Ltd.,Chemicals,BAYERCROP,EQ,INE462A01022
64,Berger Paints India Ltd.,Consumer Durables,BERGEPAINT,EQ,INE463A01038
65,Bharat Dynamics Ltd.,Capital Goods,BDL,EQ,INE171Z01018
66,Bharat Electronics Ltd.,Capital Goods,BEL,EQ,INE263A01024
67,Bharat Forge Ltd.,Capital Goods,BHARATFORG,EQ,INE465A01025
68,Bharat Heavy Electricals Ltd.,Capital Goods,BHEL,EQ,INE257A01026
69,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,BPCL,EQ,INE029A01011
70,Bharti Airtel Ltd.,Telecommunication,BHARTIARTL,EQ,INE397D01024
71,Bikaji Foods International Ltd.,Fast Moving Consumer Goods,BIKAJI,EQ,INE00E101023
72,Biocon Ltd.,Healthcare,BIOCON,EQ,INE376G01013
73,Birla Corporation Ltd.,Construction Materials,BIRLACORPN,EQ,INE340A01012
74,Birlasoft Ltd.,Information Technology,BSOFT,EQ,INE836A01035
75,Blue Dart Express Ltd.,Services,BLUEDART,EQ,INE233B01017
76,Blue Star Ltd.,Consumer Durables,BLUESTARCO,EQ,INE472A01039
77,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,BBTC,EQ,INE050A01025
78,Borosil Renewables Ltd.,Capital Goods,BORORENEW,EQ,INE666D01022
79,Bosch Ltd.,Automobile and Auto Components,BOSCHLTD,EQ,INE323A01026
80,Brigade Enterprises Ltd.,Realty,BRIGADE,EQ,INE791I01019
81,Brightcom Group Ltd.,Information Technology,BCG,EQ,INE425B01027
82,Britannia Industries Ltd.,Fast Moving Consumer Goods,BRITANNIA,EQ,INE216A01030
83,C.E. Info Systems Ltd.,Information Technology,MAPMYINDIA,EQ,INE0BV301023
84,CCL Products (I) Ltd.,Fast Moving Consumer Goods,CCL,EQ,INE421D01022
85,CESC Ltd.,Power,CESC,EQ,INE486A01021
86,CG Power and Industrial Solutions Ltd.,Capital Goods,CGPOWER,EQ,INE067A01029
87,CIE Automotive India Ltd.,Automobile and Auto Components,CIEINDIA,EQ,INE536H01010
88,CRISIL Ltd.,Financial Services,CRISIL,EQ,INE007A01025
89,CSB Bank Ltd.,Financial Services,CSBBANK,EQ,INE679A01013
90,Campus Activewear Ltd.,Consumer Durables,CAMPUS,EQ,INE278Y01022
91,Can Fin Homes Ltd.,Financial Services,CANFINHOME,EQ,INE477A01020
92,Canara Bank,Financial Services,CANBK,EQ,INE476A01014
93,Capri Global Capital Ltd.,Financial Services,CGCL,EQ,INE180C01026
94,Carborundum Universal Ltd.,Capital Goods,CARBORUNIV,EQ,INE120A01034
95,Castrol India Ltd.,Oil Gas & Consumable Fuels,CASTROLIND,EQ,INE172A01027
96,Ceat Ltd.,Automobile and Auto Components,CEATLTD,EQ,INE482A01020
97,Central Bank of India,Financial Services,CENTRALBK,EQ,INE483A01010
98,Central Depository Services (India) Ltd.,Financial Services,CDSL,EQ,INE736A01011
99,Century Plyboards (India) Ltd.,Consumer Durables,CENTURYPLY,EQ,INE348B01021
100,Century Textile & Industries Ltd.,Forest Materials,CENTURYTEX,EQ,INE055A01016
101,Cera Sanitaryware Ltd,Consumer Durables,CERA,EQ,INE739E01017
102,Chalet Hotels Ltd.,Consumer Services,CHALET,EQ,INE427F01016
103,Chambal Fertilizers & Chemicals Ltd.,Chemicals,CHAMBLFERT,EQ,INE085A01013
104,Chemplast Sanmar Ltd.,Chemicals,CHEMPLASTS,EQ,INE488A01050
105,Cholamandalam Financial Holdings Ltd.,Financial Services,CHOLAHLDNG,EQ,INE149A01033
106,Cholamandalam Investment and Finance Company Ltd.,Financial Services,CHOLAFIN,EQ,INE121A01024
107,Cipla Ltd.,Healthcare,CIPLA,EQ,INE059A01026
108,City Union Bank Ltd.,Financial Services,CUB,EQ,INE491A01021
109,Clean Science and Technology Ltd.,Chemicals,CLEAN,EQ,INE227W01023
110,Coal India Ltd.,Oil Gas & Consumable Fuels,COALINDIA,EQ,INE522F01014
111,Cochin Shipyard Ltd.,Capital Goods,COCHINSHIP,EQ,INE704P01017
112,Coforge Ltd.,Information Technology,COFORGE,EQ,INE591G01017
113,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,COLPAL,EQ,INE259A01022
114,Computer Age Management Services Ltd.,Financial Services,CAMS,EQ,INE596I01012
115,Container Corporation of India Ltd.,Services,CONCOR,EQ,INE111A01025
116,Coromandel International Ltd.,Chemicals,COROMANDEL,EQ,INE169A01031
117,Craftsman Automation Ltd.,Automobile and Auto Components,CRAFTSMAN,EQ,INE00LO01017
118,CreditAccess Grameen Ltd.,Financial Services,CREDITACC,EQ,INE741K01010
119,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,CROMPTON,EQ,INE299U01018
120,Cummins India Ltd.,Capital Goods,CUMMINSIND,EQ,INE298A01020
121,Cyient Ltd.,Information Technology,CYIENT,EQ,INE136B01020
122,DCM Shriram Ltd.,Diversified,DCMSHRIRAM,EQ,INE499A01024
123,DLF Ltd.,Realty,DLF,EQ,INE271C01023
124,Dabur India Ltd.,Fast Moving Consumer Goods,DABUR,EQ,INE016A01026
125,Dalmia Bharat Ltd.,Construction Materials,DALBHARAT,EQ,INE00R701025
126,Data Patterns (India) Ltd.,Capital Goods,DATAPATTNS,EQ,INE0IX101010
127,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,DEEPAKFERT,EQ,INE501A01019
128,Deepak Nitrite Ltd.,Chemicals,DEEPAKNTR,EQ,INE288B01029
129,Delhivery Ltd.,Services,DELHIVERY,EQ,INE148O01028
130,Delta Corp Ltd.,Consumer Services,DELTACORP,EQ,INE124G01033
131,Devyani International Ltd.,Consumer Services,DEVYANI,EQ,INE872J01023
132,Divi's Laboratories Ltd.,Healthcare,DIVISLAB,EQ,INE361B01024
133,Dixon Technologies (India) Ltd.,Consumer Durables,DIXON,EQ,INE935N01020
134,Dr. Lal Path Labs Ltd.,Healthcare,LALPATHLAB,EQ,INE600L01024
135,Dr. Reddy's Laboratories Ltd.,Healthcare,DRREDDY,EQ,INE089A01023
136,Dummy - Jio Financial Services Ltd.,Financial Services,DUMMYREL,EQ,DUM002A01018
137,E.I.D. Parry (India) Ltd.,Chemicals,EIDPARRY,EQ,INE126A01031
138,EIH Ltd.,Consumer Services,EIHOTEL,EQ,INE230A01023
139,EPL Ltd.,Capital Goods,EPL,EQ,INE255A01020
140,Easy Trip Planners Ltd.,Consumer Services,EASEMYTRIP,EQ,INE07O001026
141,Eicher Motors Ltd.,Automobile and Auto Components,EICHERMOT,EQ,INE066A01021
142,Elgi Equipments Ltd.,Capital Goods,ELGIEQUIP,EQ,INE285A01027
143,Emami Ltd.,Fast Moving Consumer Goods,EMAMILTD,EQ,INE548C01032
144,Endurance Technologies Ltd.,Automobile and Auto Components,ENDURANCE,EQ,INE913H01037
145,Engineers India Ltd.,Construction,ENGINERSIN,EQ,INE510A01028
146,Equitas Small Finance Bank Ltd.,Financial Services,EQUITASBNK,EQ,INE063P01018
147,Eris Lifesciences Ltd.,Healthcare,ERIS,EQ,INE406M01024
148,Escorts Kubota Ltd.,Capital Goods,ESCORTS,EQ,INE042A01014
149,Exide Industries Ltd.,Automobile and Auto Components,EXIDEIND,EQ,INE302A01020
150,FDC Ltd.,Healthcare,FDC,EQ,INE258B01022
151,FSN E-Commerce Ventures Ltd.,Consumer Services,NYKAA,EQ,INE388Y01029
152,Federal Bank Ltd.,Financial Services,FEDERALBNK,EQ,INE171A01029
153,Fertilisers and Chemicals Travancore Ltd.,Chemicals,FACT,EQ,INE188A01015
154,Fine Organic Industries Ltd.,Chemicals,FINEORG,EQ,INE686Y01026
155,Finolex Cables Ltd.,Capital Goods,FINCABLES,EQ,INE235A01022
156,Finolex Industries Ltd.,Capital Goods,FINPIPE,EQ,INE183A01024
157,Firstsource Solutions Ltd.,Services,FSL,EQ,INE684F01012
158,Five-Star Business Finance Ltd.,Financial Services,FIVESTAR,EQ,INE128S01021
159,Fortis Healthcare Ltd.,Healthcare,FORTIS,EQ,INE061F01013
160,G R Infraprojects Ltd.,Construction,GRINFRA,EQ,INE201P01022
161,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,GAIL,EQ,INE129A01019
162,GMM Pfaudler Ltd.,Capital Goods,GMMPFAUDLR,EQ,INE541A01023
163,GMR Airports Infrastructure Ltd.,Services,GMRINFRA,EQ,INE776C01039
164,Galaxy Surfactants Ltd.,Chemicals,GALAXYSURF,EQ,INE600K01018
165,Garware Technical Fibres Ltd.,Textiles,GARFIBRES,EQ,INE276A01018
166,General Insurance Corporation of India,Financial Services,GICRE,EQ,INE481Y01014
167,Gland Pharma Ltd.,Healthcare,GLAND,EQ,INE068V01023
168,Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,GLAXO,EQ,INE159A01016
169,Glenmark Pharmaceuticals Ltd.,Healthcare,GLENMARK,EQ,INE935A01035
170,Global Health Ltd.,Healthcare,MEDANTA,EQ,INE474Q01031
171,Go Fashion (India) Ltd.,Consumer Services,GOCOLORS,EQ,INE0BJS01011
172,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,GODFRYPHLP,EQ,INE260B01028
173,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,GODREJAGRO,EQ,INE850D01014
174,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,GODREJCP,EQ,INE102D01028
175,Godrej Industries Ltd.,Diversified,GODREJIND,EQ,INE233A01035
176,Godrej Properties Ltd.,Realty,GODREJPROP,EQ,INE484J01027
177,Granules India Ltd.,Healthcare,GRANULES,EQ,INE101D01020
178,Graphite India Ltd.,Capital Goods,GRAPHITE,EQ,INE371A01025
179,Grasim Industries Ltd.,Construction Materials,GRASIM,EQ,INE047A01021
180,Great Eastern Shipping Co. Ltd.,Services,GESHIP,EQ,INE017A01032
181,Greenpanel Industries Ltd.,Consumer Durables,GREENPANEL,EQ,INE08ZM01014
182,Grindwell Norton Ltd.,Capital Goods,GRINDWELL,EQ,INE536A01023
183,Gujarat Alkalies & Chemicals Ltd.,Chemicals,GUJALKALI,EQ,INE186A01019
184,Gujarat Ambuja Exports Ltd.,Fast Moving Consumer Goods,GAEL,EQ,INE036B01030
185,Gujarat Fluorochemicals Ltd.,Chemicals,FLUOROCHEM,EQ,INE09N301011
186,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,GUJGASLTD,EQ,INE844O01030
187,Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,Chemicals,GNFC,EQ,INE113A01013
188,Gujarat Pipavav Port Ltd.,Services,GPPL,EQ,INE517F01014
189,Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,GSFC,EQ,INE026A01025
190,Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,GSPL,EQ,INE246F01010
191,H.E.G. Ltd.,Capital Goods,HEG,EQ,INE545A01016
192,HCL Technologies Ltd.,Information Technology,HCLTECH,EQ,INE860A01027
193,HDFC Asset Management Company Ltd.,Financial Services,HDFCAMC,EQ,INE127D01025
194,HDFC Bank Ltd.,Financial Services,HDFCBANK,EQ,INE040A01034
195,HDFC Life Insurance Company Ltd.,Financial Services,HDFCLIFE,EQ,INE795G01014
196,HFCL Ltd.,Telecommunication,HFCL,EQ,INE548A01028
197,HLE Glascoat Ltd.,Capital Goods,HLEGLAS,EQ,INE461D01028
198,Happiest Minds Technologies Ltd.,Information Technology,HAPPSTMNDS,EQ,INE419U01012
199,Havells India Ltd.,Consumer Durables,HAVELLS,EQ,INE176B01034
200,Hero MotoCorp Ltd.,Automobile and Auto Components,HEROMOTOCO,EQ,INE158A01026
201,Hikal Ltd.,Healthcare,HIKAL,EQ,INE475B01022
202,Hindalco Industries Ltd.,Metals & Mining,HINDALCO,EQ,INE038A01020
203,Hinduja Global Solutions Ltd.,Services,HGS,EQ,INE170I01016
204,Hindustan Aeronautics Ltd.,Capital Goods,HAL,EQ,INE066F01012
205,Hindustan Copper Ltd.,Metals & Mining,HINDCOPPER,EQ,INE531E01026
206,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,HINDPETRO,EQ,INE094A01015
207,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,HINDUNILVR,EQ,INE030A01027
208,Hindustan Zinc Ltd.,Metals & Mining,HINDZINC,EQ,INE267A01025
209,Hitachi Energy India Ltd.,Capital Goods,POWERINDIA,EQ,INE07Y701011
210,Home First Finance Company India Ltd.,Financial Services,HOMEFIRST,EQ,INE481N01025
211,Honeywell Automation India Ltd.,Capital Goods,HONAUT,EQ,INE671A01010
212,Housing & Urban Development Corporation Ltd.,Financial Services,HUDCO,EQ,INE031A01017
213,ICICI Bank Ltd.,Financial Services,ICICIBANK,EQ,INE090A01021
214,ICICI Lombard General Insurance Company Ltd.,Financial Services,ICICIGI,EQ,INE765G01017
215,ICICI Prudential Life Insurance Company Ltd.,Financial Services,ICICIPRULI,EQ,INE726G01019
216,ICICI Securities Ltd.,Financial Services,ISEC,EQ,INE763G01038
217,IDBI Bank Ltd.,Financial Services,IDBI,EQ,INE008A01015
218,IDFC First Bank Ltd.,Financial Services,IDFCFIRSTB,EQ,INE092T01019
219,IDFC Ltd.,Financial Services,IDFC,EQ,INE043D01016
220,IFB Industries Ltd.,Consumer Durables,IFBIND,EQ,INE559A01017
221,IIFL Finance Ltd.,Financial Services,IIFL,EQ,INE530B01024
222,IRB Infrastructure Developers Ltd.,Construction,IRB,EQ,INE821I01022
223,ITC Ltd.,Fast Moving Consumer Goods,ITC,EQ,INE154A01025
224,ITI Ltd.,Telecommunication,ITI,EQ,INE248A01017
225,India Cements Ltd.,Construction Materials,INDIACEM,EQ,INE383A01012
226,Indiabulls Housing Finance Ltd.,Financial Services,IBULHSGFIN,EQ,INE148I01020
227,Indiabulls Real Estate Ltd.,Realty,IBREALEST,EQ,INE069I01010
228,Indiamart Intermesh Ltd.,Consumer Services,INDIAMART,EQ,INE933S01016
229,Indian Bank,Financial Services,INDIANB,EQ,INE562A01011
230,Indian Energy Exchange Ltd.,Financial Services,IEX,EQ,INE022Q01020
231,Indian Hotels Co. Ltd.,Consumer Services,INDHOTEL,EQ,INE053A01029
232,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,IOC,EQ,INE242A01010
233,Indian Overseas Bank,Financial Services,IOB,EQ,INE565A01014
234,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,IRCTC,EQ,INE335Y01020
235,Indian Railway Finance Corporation Ltd.,Financial Services,IRFC,EQ,INE053F01010
236,Indigo Paints Ltd.,Consumer Durables,INDIGOPNTS,EQ,INE09VQ01012
237,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,IGL,EQ,INE203G01027
238,Indus Towers Ltd.,Telecommunication,INDUSTOWER,EQ,INE121J01017
239,IndusInd Bank Ltd.,Financial Services,INDUSINDBK,EQ,INE095A01012
240,Infibeam Avenues Ltd.,Financial Services,INFIBEAM,EQ,INE483S01020
241,Info Edge (India) Ltd.,Consumer Services,NAUKRI,EQ,INE663F01024
242,Infosys Ltd.,Information Technology,INFY,EQ,INE009A01021
243,Ingersoll Rand (India) Ltd.,Capital Goods,INGERRAND,EQ,INE177A01018
244,Intellect Design Arena Ltd.,Information Technology,INTELLECT,EQ,INE306R01017
245,InterGlobe Aviation Ltd.,Services,INDIGO,EQ,INE646L01027
246,Ipca Laboratories Ltd.,Healthcare,IPCALAB,EQ,INE571A01038
247,J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,JBCHEPHARM,EQ,INE572A01028
248,J.K. Cement Ltd.,Construction Materials,JKCEMENT,EQ,INE823G01014
