,Ticker,Sector,Industry,Market Cap,Company Name
0,360ONE,Financial Services,Finance,182.99,360 ONE WAM LIMITED
1,3MINDIA,Diversified,Diversified,312.39,3M India Limited
2,ABB,Industrials,Electrical Equipment,932.42,ABB India Limited
3,ACC,Commodities,Cement & Cement Products,364.4,ACC Limited
4,AIAENG,Industrials,Industrial Products,329.9,AIA Engineering Limited
5,AUBANK,Financial Services,Banks,486.39,AU Small Finance Bank Limited
6,APLAPOLLO,Industrials,Industrial Products,417.54,APL Apollo Tubes Limited
7,AARTIDRUGS,Healthcare,Pharmaceuticals & Biotechnology,54.63,Aarti Drugs Limited
8,ABBOTINDIA,Healthcare,Pharmaceuticals & Biotechnology,324.18,Abbott India Limited
9,AARTIIND,Commodities,Chemicals & Petrochemicals,166.84,Aarti Industries Limited
10,AAVAS,Financial Services,Finance,125.58,Aavas Financiers Limited
11,ADANIENT,Commodities,Metals & Minerals Trading,2768.38,Adani Enterprises Limited
12,ADANIPOWER,Utilities,Power,975.81,Adani Power Limited
13,ATGL,Energy,Gas,719.77,Adani Total Gas Limited
14,ADANIGREEN,Utilities,Power,1772.85,Adani Green Energy Limited
15,ADANIPORTS,Services,Transport Infrastructure,1617.4,Adani Ports and Special Economic Zone Limited
16,ADANITRANS,Utilities,Power,897.97,Adani Transmission Limited
17,ABFRL,Consumer Discretionary,Retailing,206.28,Aditya Birla Fashion and Retail Limited
18,AWL,Fast Moving Consumer Goods,Agricultural Food & other Products,529.62,Adani Wilmar Limited
19,ABCAPITAL,Financial Services,Finance,497.43,Aditya Birla Capital Limited
20,AFFLE,Information Technology,IT - Services,142.07,Affle (India) Limited
21,AETHER,Commodities,Chemicals & Petrochemicals,136.71,Aether Industries Limited
22,AJANTPHARM,Healthcare,Pharmaceuticals & Biotechnology,195.49,Ajanta Pharma Limited
23,AEGISCHEM,Energy,Gas,129.31,Aegis Logistics Limited
24,APLLTD,Healthcare,Pharmaceuticals & Biotechnology,143.98,Alembic Pharmaceuticals Limited
25,ALKEM,Healthcare,Pharmaceuticals & Biotechnology,481.65,Alkem Laboratories Limited
26,ALKYLAMINE,Commodities,Chemicals & Petrochemicals,123.85,Alkyl Amines Chemicals Limited
27,AMARAJABAT,Consumer Discretionary,Auto Components,107.94,Amara Raja Batteries Limited
28,AMBUJACEM,Commodities,Cement & Cement Products,893.04,Ambuja Cements Limited
29,ANGELONE,Financial Services,Capital Markets,133.34,Angel One Limited
30,ANURAS,Commodities,Chemicals & Petrochemicals,104.65,Anupam Rasayan India Limited
31,AMBER,Consumer Discretionary,Consumer Durables,82.61,Amber Enterprises India Limited
32,APARINDS,Industrials,Electrical Equipment,142.62,Apar Industries Limited
33,APOLLOHOSP,Healthcare,Healthcare Services,749.91,Apollo Hospitals Enterprise Limited
34,APOLLOTYRE,Consumer Discretionary,Auto Components,266.58,Apollo Tyres Limited
35,APTUS,Financial Services,Finance,135.89,Aptus Value Housing Finance India Limited
36,ACI,Commodities,Chemicals & Petrochemicals,64.26,Archean Chemical Industries Limited
37,ASHOKLEY,Industrials,Agricultural Commercial & Construction Vehicles,534.08,Ashok Leyland Limited
38,ASAHIINDIA,Consumer Discretionary,Auto Components,134.79,Asahi India Glass Limited
39,ASTERDM,Healthcare,Healthcare Services,153.4,Aster DM Healthcare Limited
40,ASTRAL,Industrials,Industrial Products,510.58,Astral Limited
41,ASIANPAINT,Consumer Discretionary,Consumer Durables,3231.92,Asian Paints Limited
42,ATUL,Commodities,Chemicals & Petrochemicals,192.14,Atul Limited
43,DMART,Consumer Discretionary,Retailing,2403.38,Avenue Supermarts Limited
44,AVANTIFEED,Fast Moving Consumer Goods,Food Products,54.47,Avanti Feeds Limited
45,AUROPHARMA,Healthcare,Pharmaceuticals & Biotechnology,489.58,Aurobindo Pharma Limited
46,AXISBANK,Financial Services,Banks,2956.63,Axis Bank Limited
47,BASF,Commodities,Chemicals & Petrochemicals,115.89,BASF India Limited
48,BEML,Industrials,Agricultural Commercial & Construction Vehicles,75.12,BEML Limited
49,BLS,Consumer Discretionary,Leisure Services,88.1,BLS International Services Limited
50,BSE,Financial Services,Capital Markets,105.61,BSE Limited
51,BAJAJ-AUTO,Consumer Discretionary,Automobiles,1372.63,Bajaj Auto Limited
52,BAJFINANCE,Financial Services,Finance,4413.57,Bajaj Finance Limited
53,BAJAJFINSV,Financial Services,Finance,2571.68,Bajaj Finserv Limited
54,BAJAJHLDNG,Financial Services,Finance,840.32,Bajaj Holdings & Investment Limited
55,BALAMINES,Commodities,Chemicals & Petrochemicals,70.37,Balaji Amines Limited
56,BALKRISIND,Consumer Discretionary,Auto Components,478.08,Balkrishna Industries Limited
57,BALRAMCHIN,Fast Moving Consumer Goods,Agricultural Food & other Products,79.8,Balrampur Chini Mills Limited
58,BANDHANBNK,Financial Services,Banks,348.83,Bandhan Bank Limited
59,BANKBARODA,Financial Services,Banks,1030.39,Bank of Baroda
60,BANKINDIA,Financial Services,Banks,347.78,Bank of India
61,BATAINDIA,Consumer Discretionary,Consumer Durables,218.9,Bata India Limited
62,MAHABANK,Financial Services,Banks,241.47,Bank of Maharashtra
63,BAYERCROP,Commodities,Fertilizers & Agrochemicals,220.53,Bayer Cropscience Limited
64,BERGEPAINT,Consumer Discretionary,Consumer Durables,654.79,Berger Paints (I) Limited
65,BHARATFORG,Industrials,Industrial Products,417.96,Bharat Forge Limited
66,BEL,Industrials,Aerospace & Defense,930.17,Bharat Electronics Limited
67,BDL,Industrials,Aerospace & Defense,220.32,Bharat Dynamics Limited
68,BHEL,Industrials,Electrical Equipment,360.39,Bharat Heavy Electricals Limited
69,BIKAJI,Fast Moving Consumer Goods,Food Products,117.84,Bikaji Foods International Limited
70,BHARTIARTL,Telecommunication,Telecom - Services,5006.21,Bharti Airtel Limited
71,BPCL,Energy,Petroleum Products,822.69,Bharat Petroleum Corporation Limited
72,BIOCON,Healthcare,Pharmaceuticals & Biotechnology,307.47,Biocon Limited
73,BSOFT,Information Technology,IT - Software,110.76,BIRLASOFT LIMITED
74,BIRLACORPN,Commodities,Cement & Cement Products,92.02,Birla Corporation Limited
75,BLUEDART,Services,Transport Services,171.53,Blue Dart Express Limited
76,BBTC,Fast Moving Consumer Goods,Food Products,78.26,Bombay Burmah Trading Corporation Limited
77,BORORENEW,Industrials,Industrial Products,63.82,BOROSIL RENEWABLES LIMITED
78,BLUESTARCO,Consumer Discretionary,Consumer Durables,147.84,Blue Star Limited
79,BOSCHLTD,Consumer Discretionary,Auto Components,557.02,Bosch Limited
80,BRIGADE,Consumer Discretionary,Realty,133.54,Brigade Enterprises Limited
81,BCG,Information Technology,IT - Services,47.62,Brightcom Group Limited
82,BRITANNIA,Fast Moving Consumer Goods,Food Products,1173.85,Britannia Industries Limited
83,MAPMYINDIA,Information Technology,IT - Software,80.28,C.E. Info Systems Limited
84,CCL,Fast Moving Consumer Goods,Agricultural Food & other Products,82.15,CCL Products (India) Limited
85,CESC,Utilities,Power,101.21,CESC Limited
86,CGPOWER,Industrials,Electrical Equipment,606.01,CG Power and Industrial Solutions Limited
87,CIEINDIA,Consumer Discretionary,Auto Components,180.41,CIE Automotive India Limited
88,CAMPUS,Consumer Discretionary,Consumer Durables,91.05,Campus Activewear Limited
89,CSBBANK,Financial Services,Banks,51.86,CSB Bank Limited
90,CRISIL,Financial Services,Finance,282.41,CRISIL Limited
91,CANFINHOME,Financial Services,Finance,99.25,Can Fin Homes Limited
92,CGCL,Financial Services,Finance,163.77,Capri Global Capital Limited
93,CANBK,Financial Services,Banks,625.51,Canara Bank
94,CARBORUNIV,Industrials,Industrial Products,229.63,Carborundum Universal Limited
95,CASTROLIND,Energy,Petroleum Products,143.92,Castrol India Limited
96,CENTRALBK,Financial Services,Banks,264.33,Central Bank of India
97,CEATLTD,Consumer Discretionary,Auto Components,99.82,CEAT Limited
98,CDSL,Financial Services,Capital Markets,128.02,Central Depository Services (India) Limited
99,CENTURYTEX,Commodities,Paper Forest & Jute Products,112.7,Century Textiles & Industries Limited
100,CERA,Consumer Discretionary,Consumer Durables,100.75,Cera Sanitaryware Limited
101,CENTURYPLY,Consumer Discretionary,Consumer Durables,148.68,Century Plyboards (India) Limited
102,CHALET,Consumer Discretionary,Leisure Services,100.21,Chalet Hotels Limited
103,CHEMPLASTS,Commodities,Chemicals & Petrochemicals,69.69,Chemplast Sanmar Limited
104,CHOLAHLDNG,Financial Services,Finance,173.51,Cholamandalam Financial Holdings Limited
105,CHAMBLFERT,Commodities,Fertilizers & Agrochemicals,113.6,Chambal Fertilizers & Chemicals Limited
106,CHOLAFIN,Financial Services,Finance,934.1,Cholamandalam Investment and Finance Company Limited
107,CUB,Financial Services,Banks,99.36,City Union Bank Limited
108,CIPLA,Healthcare,Pharmaceuticals & Biotechnology,945.64,Cipla Limited
109,CLEAN,Commodities,Chemicals & Petrochemicals,137.36,Clean Science and Technology Limited
110,COALINDIA,Energy,Consumable Fuels,1411.57,Coal India Limited
111,COFORGE,Information Technology,IT - Software,286.71,Coforge Limited
112,COLPAL,Fast Moving Consumer Goods,Personal Products,544.49,Colgate Palmolive (India) Limited
113,COCHINSHIP,Industrials,Industrial Manufacturing,88.26,Cochin Shipyard Limited
114,CAMS,Financial Services,Capital Markets,114.51,Computer Age Management Services Limited
115,CONCOR,Services,Transport Services,411.3,Container Corporation of India Limited
116,COROMANDEL,Commodities,Fertilizers & Agrochemicals,295.38,Coromandel International Limited
117,CREDITACC,Financial Services,Finance,217.94,CREDITACCESS GRAMEEN LIMITED
118,CRAFTSMAN,Consumer Discretionary,Auto Components,100.29,Craftsman Automation Limited
119,CROMPTON,Consumer Discretionary,Consumer Durables,184.61,Crompton Greaves Consumer Electricals Limited
120,CUMMINSIND,Industrials,Industrial Products,533.0,Cummins India Limited
121,CYIENT,Information Technology,IT - Services,158.57,Cyient Limited
122,DCMSHRIRAM,Diversified,Diversified,131.65,DCM Shriram Limited
123,DLF,Consumer Discretionary,Realty,1264.39,DLF Limited
124,DABUR,Fast Moving Consumer Goods,Personal Products,1016.79,Dabur India Limited
125,DALBHARAT,Commodities,Cement & Cement Products,364.0,Dalmia Bharat Limited
126,DATAPATTNS,Industrials,Aerospace & Defense,111.0,Data Patterns (India) Limited
127,DEEPAKFERT,Commodities,Chemicals & Petrochemicals,68.24,Deepak Fertilizers And Petrochemicals Corporation Limited
128,DELHIVERY,Services,Transport Services,294.71,Delhivery Limited
129,DELTACORP,Consumer Discretionary,Leisure Services,52.56,Delta Corp Limited
130,DEVYANI,Consumer Discretionary,Leisure Services,233.93,Devyani International Limited
131,DEEPAKNTR,Commodities,Chemicals & Petrochemicals,269.73,Deepak Nitrite Limited
132,DIVISLAB,Healthcare,Pharmaceuticals & Biotechnology,993.36,Divi's Laboratories Limited
133,LALPATHLAB,Healthcare,Healthcare Services,207.03,Dr. Lal Path Labs Ltd.
134,DIXON,Consumer Discretionary,Consumer Durables,241.25,Dixon Technologies (India) Limited
135,DRREDDY,Healthcare,Pharmaceuticals & Biotechnology,917.22,Dr. Reddy's Laboratories Limited
136,EIDPARRY,Commodities,Fertilizers & Agrochemicals,88.47,EID Parry India Limited
137,EIHOTEL,Consumer Discretionary,Leisure Services,132.39,EIH Limited
138,EPL,Industrials,Industrial Products,73.36,EPL Limited
139,EASEMYTRIP,Consumer Discretionary,Leisure Services,71.27,Easy Trip Planners Limited
140,EMAMILTD,Fast Moving Consumer Goods,Personal Products,196.4,Emami Limited
141,ELGIEQUIP,Industrials,Industrial Products,173.54,Elgi Equipments Limited
142,EICHERMOT,Consumer Discretionary,Automobiles,910.71,Eicher Motors Limited
143,ENDURANCE,Consumer Discretionary,Auto Components,230.88,Endurance Technologies Limited
144,EQUITASBNK,Financial Services,Banks,110.68,Equitas Small Finance Bank Limited
145,ESCORTS,Industrials,Agricultural Commercial & Construction Vehicles,323.17,Escorts Kubota Limited
146,ERIS,Healthcare,Pharmaceuticals & Biotechnology,105.81,Eris Lifesciences Limited
147,ENGINERSIN,Industrials,Construction,83.6,Engineers India Limited
148,EXIDEIND,Consumer Discretionary,Auto Components,217.39,Exide Industries Limited
149,FDC,Healthcare,Pharmaceuticals & Biotechnology,56.09,FDC Limited
150,NYKAA,Consumer Discretionary,Retailing,414.54,FSN E-Commerce Ventures Limited
151,FEDERALBNK,Financial Services,Banks,314.61,The Federal Bank  Limited
152,FACT,Commodities,Fertilizers & Agrochemicals,309.59,Fertilizers and Chemicals Travancore Limited
153,FINCABLES,Industrials,Industrial Products,153.27,Finolex Cables Limited
154,FINPIPE,Industrials,Industrial Products,123.57,Finolex Industries Limited
155,FINEORG,Commodities,Chemicals & Petrochemicals,136.8,Fine Organic Industries Limited
156,FSL,Services,Commercial Services & Supplies,95.7,Firstsource Solutions Limited
157,FIVESTAR,Financial Services,Finance,210.17,Five-Star Business Finance Limited
158,FORTIS,Healthcare,Healthcare Services,254.23,Fortis Healthcare Limited
159,GRINFRA,Industrials,Construction,126.3,G R Infraprojects Limited
160,GMMPFAUDLR,Industrials,Industrial Manufacturing,66.14,GMM Pfaudler Limited
161,GAIL,Energy,Gas,766.66,GAIL (India) Limited
162,GMRINFRA,Services,Transport Infrastructure,296.97,GMR Airports Infrastructure Limited
163,GARFIBRES,Consumer Discretionary,Textiles & Apparels,62.15,Garware Technical Fibres Limited
164,GALAXYSURF,Commodities,Chemicals & Petrochemicals,92.79,Galaxy Surfactants Limited
165,GICRE,Financial Services,Insurance,352.11,General Insurance Corporation of India
166,GLAND,Healthcare,Pharmaceuticals & Biotechnology,208.61,Gland Pharma Limited
167,GLAXO,Healthcare,Pharmaceuticals & Biotechnology,237.22,GlaxoSmithKline Pharmaceuticals Limited
168,MEDANTA,Healthcare,Healthcare Services,190.94,Global Health Limited
169,GLENMARK,Healthcare,Pharmaceuticals & Biotechnology,232.04,Glenmark Pharmaceuticals Limited
170,GOCOLORS,Consumer Discretionary,Retailing,63.2,Go Fashion (India) Limited
171,GODREJCP,Fast Moving Consumer Goods,Personal Products,1053.33,Godrej Consumer Products Limited
172,GODREJAGRO,Fast Moving Consumer Goods,Food Products,94.63,Godrej Agrovet Limited
173,GODFRYPHLP,Fast Moving Consumer Goods,Cigarettes & Tobacco Products,99.21,Godfrey Phillips India Limited
174,GODREJPROP,Consumer Discretionary,Realty,474.61,Godrej Properties Limited
175,GODREJIND,Diversified,Diversified,160.16,Godrej Industries Limited
176,GRANULES,Healthcare,Pharmaceuticals & Biotechnology,77.85,Granules India Limited
177,GRAPHITE,Industrials,Industrial Products,80.47,Graphite India Limited
178,GESHIP,Services,Transport Services,108.82,The Great Eastern Shipping Company Limited
179,GRASIM,Commodities,Cement & Cement Products,1199.99,Grasim Industries Limited
180,GREENPANEL,Consumer Discretionary,Consumer Durables,43.34,Greenpanel Industries Limited
181,GRINDWELL,Industrials,Industrial Products,239.17,Grindwell Norton Limited
182,GUJALKALI,Commodities,Chemicals & Petrochemicals,47.96,Gujarat Alkalies and Chemicals Limited
183,GAEL,Fast Moving Consumer Goods,Agricultural Food & other Products,58.96,Gujarat Ambuja Exports Limited
184,GUJGASLTD,Energy,Gas,324.13,Gujarat Gas Limited
185,FLUOROCHEM,Commodities,Chemicals & Petrochemicals,296.48,Gujarat Fluorochemicals Limited
186,GNFC,Commodities,Chemicals & Petrochemicals,90.85,Gujarat Narmada Valley Fertilizers and Chemicals Limited
187,GPPL,Services,Transport Infrastructure,57.48,Gujarat Pipavav Port Limited
188,GSPL,Energy,Gas,160.66,Gujarat State Petronet Limited
189,GSFC,Commodities,Fertilizers & Agrochemicals,66.86,Gujarat State Fertilizers & Chemicals Limited
190,HCLTECH,Information Technology,IT - Software,3032.11,HCL Technologies Limited
191,HEG,Industrials,Industrial Products,64.83,HEG Limited
192,HDFCAMC,Financial Services,Capital Markets,522.29,HDFC Asset Management Company Limited
193,HDFCBANK,Financial Services,Banks,12617.01,HDFC Bank Limited
194,HDFCLIFE,Financial Services,Insurance,1424.06,HDFC Life Insurance Company Limited
195,HFCL,Telecommunication,Telecom - Services,87.76,HFCL Limited
196,HLEGLAS,Industrials,Industrial Manufacturing,42.34,HLE Glascoat Limited
197,HAPPSTMNDS,Information Technology,IT - Software,141.07,Happiest Minds Technologies Limited
198,HAVELLS,Consumer Discretionary,Consumer Durables,823.92,Havells India Limited
199,HEROMOTOCO,Consumer Discretionary,Automobiles,626.89,Hero MotoCorp Limited
200,HGS,Services,Commercial Services & Supplies,49.03,Hinduja Global Solutions Limited
201,HINDALCO,Commodities,Non - Ferrous Metals,1014.38,Hindalco Industries Limited
202,HIKAL,Healthcare,Pharmaceuticals & Biotechnology,35.1,Hikal Limited
203,HAL,Industrials,Aerospace & Defense,1288.38,Hindustan Aeronautics Limited
204,HINDPETRO,Energy,Petroleum Products,412.37,Hindustan Petroleum Corporation Limited
205,HINDCOPPER,Commodities,Non - Ferrous Metals,123.54,Hindustan Copper Limited
206,HINDUNILVR,Fast Moving Consumer Goods,Diversified FMCG,6038.1,Hindustan Unilever Limited
207,HINDZINC,Commodities,Non - Ferrous Metals,1353.79,Hindustan Zinc Limited
208,POWERINDIA,Industrials,Electrical Equipment,171.93,Hitachi Energy India Limited
209,HOMEFIRST,Financial Services,Finance,76.54,Home First Finance Company India Limited
210,HONAUT,Industrials,Industrial Manufacturing,371.66,Honeywell Automation India Limited
211,HUDCO,Financial Services,Finance,126.82,Housing & Urban Development Corporation Limited
212,ICICIBANK,Financial Services,Banks,6929.27,ICICI Bank Limited
213,ICICIPRULI,Financial Services,Insurance,823.48,ICICI Prudential Life Insurance Company Limited
214,IDBI,Financial Services,Banks,621.49,IDBI Bank Limited
215,ICICIGI,Financial Services,Insurance,666.9,ICICI Lombard General Insurance Company Limited
216,ISEC,Financial Services,Capital Markets,206.74,ICICI Securities Limited
217,IDFCFIRSTB,Financial Services,Banks,547.16,IDFC First Bank Limited
218,IDFC,Financial Services,Finance,181.68,IDFC Limited
219,IFBIND,Consumer Discretionary,Consumer Durables,34.5,IFB Industries Limited
220,IIFL,Financial Services,Finance,221.89,IIFL Finance Limited
221,ITC,Fast Moving Consumer Goods,Diversified FMCG,5793.72,ITC Limited
222,IRB,Industrials,Construction,153.39,IRB Infrastructure Developers Limited
223,ITI,Telecommunication,Telecom - Equipment & Accessories,108.44,ITI Limited
224,INDIACEM,Commodities,Cement & Cement Products,65.64,The India Cements Limited
225,IBULHSGFIN,Financial Services,Finance,60.18,Indiabulls Housing Finance Limited
226,IBREALEST,Consumer Discretionary,Realty,36.56,Indiabulls Real Estate Limited
227,IEX,Financial Services,Capital Markets,106.96,Indian Energy Exchange Limited
228,INDIANB,Financial Services,Banks,409.13,Indian Bank
229,INDHOTEL,Consumer Discretionary,Leisure Services,546.78,The Indian Hotels Company Limited
230,INDIAMART,Consumer Discretionary,Retailing,183.74,Indiamart Intermesh Limited
231,IOC,Energy,Petroleum Products,1392.35,Indian Oil Corporation Limited
232,IOB,Financial Services,Banks,499.02,Indian Overseas Bank
233,IRCTC,Consumer Discretionary,Leisure Services,495.6,Indian Railway Catering And Tourism Corporation Limited
234,IRFC,Financial Services,Finance,455.44,Indian Railway Finance Corporation Limited
235,INDIGOPNTS,Consumer Discretionary,Consumer Durables,73.03,Indigo Paints Limited
236,IGL,Energy,Gas,322.04,Indraprastha Gas Limited
237,INDUSTOWER,Telecommunication,Telecom - Services,474.31,Indus Towers Limited
238,INFIBEAM,Financial Services,Financial Technology (Fintech),39.63,Infibeam Avenues Limited
239,INDUSINDBK,Financial Services,Banks,1098.54,IndusInd Bank Limited
240,NAUKRI,Consumer Discretionary,Retailing,590.47,Info Edge (India) Limited
241,INFY,Information Technology,IT - Software,5615.83,Infosys Limited
242,INGERRAND,Industrials,Industrial Products,91.56,Ingersoll Rand (India) Limited
243,INTELLECT,Information Technology,IT - Software,78.67,Intellect Design Arena Limited
244,IPCALAB,Healthcare,Pharmaceuticals & Biotechnology,209.75,IPCA Laboratories Limited
245,INDIGO,Services,Transport Services,983.09,InterGlobe Aviation Limited
246,JBCHEPHARM,Healthcare,Pharmaceuticals & Biotechnology,187.64,JB Chemicals & Pharmaceuticals Limited
247,JKCEMENT,Commodities,Cement & Cement Products,247.13,JK Cement Limited
248,JKLAKSHMI,Commodities,Cement & Cement Products,78.72,JK Lakshmi Cement Limited
