,Ticker,Sector,Industry,Market Cap,Company Name
249,JBMA,Consumer Discretionary,Auto Components,168.98,JBM Auto Limited
250,JKPAPER,Commodities,Paper Forest & Jute Products,54.72,JK Paper Limited
251,JMFINANCIL,Financial Services,Finance,70.62,JM Financial Limited
252,JSWENERGY,Utilities,Power,475.97,JSW Energy Limited
253,JSWSTEEL,Commodities,Ferrous Metals,1918.67,JSW Steel Limited
254,JSL,Commodities,Ferrous Metals,313.81,Jindal Stainless Limited
255,JAMNAAUTO,Consumer Discretionary,Auto Components,43.43,Jamna Auto Industries Limited
256,JUBLFOOD,Consumer Discretionary,Leisure Services,310.66,Jubilant Foodworks Limited
257,JINDALSTEL,Commodities,Ferrous Metals,673.05,Jindal Steel & Power Limited
258,JUBLINGREA,Commodities,Chemicals & Petrochemicals,67.41,Jubilant Ingrevia Limited
259,JINDWORLD,Consumer Discretionary,Textiles & Apparels,62.25,Jindal Worldwide Limited
260,JUSTDIAL,Consumer Discretionary,Retailing,66.14,Just Dial Limited
261,JUBLPHARMA,Healthcare,Pharmaceuticals & Biotechnology,58.34,Jubilant Pharmova Limited
262,KPRMILL,Consumer Discretionary,Textiles & Apparels,213.67,K.P.R. Mill Limited
263,JYOTHYLAB,Fast Moving Consumer Goods,Household Products,112.2,Jyothy Labs Limited
264,KNRCON,Industrials,Construction,68.79,KNR Constructions Limited
265,KEI,Industrials,Industrial Products,225.26,KEI Industries Limited
266,KPITTECH,Information Technology,IT - Software,297.4,KPIT Technologies Limited
267,KRBL,Fast Moving Consumer Goods,Agricultural Food & other Products,88.17,KRBL Limited
268,KSB,Industrials,Industrial Products,77.16,Ksb Limited
269,KAJARIACER,Consumer Discretionary,Consumer Durables,215.89,Kajaria Ceramics Limited
270,KALYANKJIL,Consumer Discretionary,Consumer Durables,180.98,Kalyan Jewellers India Limited
271,KANSAINER,Consumer Discretionary,Consumer Durables,263.13,Kansai Nerolac Paints Limited
272,KPIL,Industrials,Construction,101.01,Kalpataru Projects International Limited
273,KARURVYSYA,Financial Services,Banks,100.28,Karur Vysya Bank Limited
274,KEC,Industrials,Electrical Equipment,166.43,KEC International Limited
275,KENNAMET,Industrials,Industrial Manufacturing,58.42,Kennametal India Limited
276,RUSTOMJEE,Consumer Discretionary,Realty,65.02,Keystone Realtors Limited
277,KFINTECH,Financial Services,Capital Markets,67.09,Kfin Technologies Limited
278,L&TFH,Financial Services,Finance,325.03,L&T Finance Holdings Limited
279,KOTAKBANK,Financial Services,Banks,3723.54,Kotak Mahindra Bank Limited
280,KIMS,Healthcare,Healthcare Services,153.01,Krishna Institute of Medical Sciences Limited
281,LTTS,Information Technology,IT - Services,416.22,L&T Technology Services Limited
282,LICHSGFIN,Financial Services,Finance,218.49,LIC Housing Finance Limited
283,LAXMIMACH,Industrials,Industrial Manufacturing,147.33,Lakshmi Machine Works Limited
284,LTIM,Information Technology,IT - Software,1438.78,LTIMindtree Limited
285,LT,Industrials,Construction,3739.1,Larsen & Toubro Limited
286,LEMONTREE,Consumer Discretionary,Leisure Services,72.49,Lemon Tree Hotels Limited
287,LATENTVIEW,Information Technology,IT - Software,74.95,Latent View Analytics Limited
288,LICI,Financial Services,Insurance,3986.33,Life Insurance Corporation Of India
289,LINDEINDIA,Commodities,Chemicals & Petrochemicals,401.71,Linde India Limited
290,LUPIN,Healthcare,Pharmaceuticals & Biotechnology,445.86,Lupin Limited
291,LUXIND,Consumer Discretionary,Textiles & Apparels,48.46,Lux Industries Limited
292,LAURUSLABS,Healthcare,Pharmaceuticals & Biotechnology,185.24,Laurus Labs Limited
293,LXCHEM,Commodities,Chemicals & Petrochemicals,67.22,Laxmi Organic Industries Limited
294,MMTC,Services,Commercial Services & Supplies,53.77,MMTC Limited
295,MRF,Consumer Discretionary,Auto Components,434.31,MRF Limited
296,LODHA,Consumer Discretionary,Realty,701.18,Macrotech Developers Limited
297,MTARTECH,Industrials,Aerospace & Defense,63.69,Mtar Technologies Limited
298,M&M,Consumer Discretionary,Automobiles,1799.88,Mahindra & Mahindra Limited
299,MGL,Energy,Gas,107.66,Mahanagar Gas Limited
300,M&MFIN,Financial Services,Finance,385.42,Mahindra & Mahindra Financial Services Limited
301,MHRIL,Consumer Discretionary,Leisure Services,69.59,Mahindra Holidays & Resorts India Limited
302,MAHLIFE,Consumer Discretionary,Realty,75.81,Mahindra Lifespace Developers Limited
303,MAHLOG,Services,Transport Services,26.6,Mahindra Logistics Limited
304,MANAPPURAM,Financial Services,Finance,117.69,Manappuram Finance Limited
305,MRPL,Energy,Petroleum Products,144.33,Mangalore Refinery and Petrochemicals Limited
306,MANKIND,Healthcare,Pharmaceuticals & Biotechnology,741.61,Mankind Pharma Limited
307,MARICO,Fast Moving Consumer Goods,Agricultural Food & other Products,716.48,Marico Limited
308,MARUTI,Consumer Discretionary,Automobiles,2946.37,Maruti Suzuki India Limited
309,MASTEK,Information Technology,IT - Software,64.51,Mastek Limited
310,MFSL,Financial Services,Insurance,280.2,Max Financial Services Limited
311,MAXHEALTH,Healthcare,Healthcare Services,585.72,Max Healthcare Institute Limited
312,METROBRAND,Consumer Discretionary,Consumer Durables,290.34,Metro Brands Limited
313,MEDPLUS,Consumer Discretionary,Retailing,112.09,Medplus Health Services Limited
314,MFL,Commodities,Chemicals & Petrochemicals,37.79,Meghmani Finechem Limited
315,MAZDOCK,Industrials,Industrial Manufacturing,383.64,Mazagon Dock Shipbuilders Limited
316,METROPOLIS,Healthcare,Healthcare Services,71.98,Metropolis Healthcare Limited
317,MOTILALOFS,Financial Services,Capital Markets,121.02,Motilal Oswal Financial Services Limited
318,MSUMI,Consumer Discretionary,Auto Components,265.93,Motherson Sumi Wiring India Limited
319,MPHASIS,Information Technology,IT - Software,430.08,MphasiS Limited
320,MCX,Financial Services,Capital Markets,84.61,Multi Commodity Exchange of India Limited
321,MUTHOOTFIN,Financial Services,Finance,534.69,Muthoot Finance Limited
322,NATCOPHARM,Healthcare,Pharmaceuticals & Biotechnology,148.47,Natco Pharma Limited
323,NBCC,Industrials,Construction,77.13,NBCC (India) Limited
324,NHPC,Utilities,Power,494.22,NHPC Limited
325,NCC,Industrials,Construction,86.93,NCC Limited
326,NLCINDIA,Utilities,Power,164.46,NLC India Limited
327,NMDC,Commodities,Minerals & Mining,328.81,NMDC Limited
328,NSLNISP,Commodities,Ferrous Metals,133.64,NMDC Steel Limited
329,NOCIL,Commodities,Chemicals & Petrochemicals,35.11,NOCIL Limited
330,NTPC,Utilities,Power,1958.24,NTPC Limited
331,NH,Healthcare,Healthcare Services,214.46,Narayana Hrudayalaya Ltd.
332,NATIONALUM,Commodities,Non - Ferrous Metals,174.02,National Aluminium Company Limited
333,NAZARA,Consumer Discretionary,Entertainment,43.81,Nazara Technologies Limited
334,NESTLEIND,Fast Moving Consumer Goods,Food Products,2152.51,Nestle India Limited
335,NAVINFLUOR,Commodities,Chemicals & Petrochemicals,211.38,Navin Fluorine International Limited
336,NETWORK18,Consumer Discretionary,Entertainment,60.15,Network18 Media & Investments Limited
337,NAM-INDIA,Financial Services,Capital Markets,197.56,Nippon Life India Asset Management Limited
338,OBEROIRLTY,Consumer Discretionary,Realty,405.05,Oberoi Realty Limited
339,ONGC,Energy,Oil,2151.23,Oil & Natural Gas Corporation Limited
340,NUVOCO,Commodities,Cement & Cement Products,126.97,Nuvoco Vistas Corporation Limited
341,OIL,Energy,Oil,296.48,Oil India Limited
342,OLECTRA,Consumer Discretionary,Automobiles,99.61,Olectra Greentech Limited
343,PAYTM,Financial Services,Financial Technology (Fintech),494.41,One 97 Communications Limited
344,OFSS,Information Technology,IT - Software,327.79,Oracle Financial Services Software Limited
345,ORIENTELEC,Consumer Discretionary,Consumer Durables,49.42,Orient Electric Limited
346,POLICYBZR,Financial Services,Financial Technology (Fintech),318.19,PB Fintech Limited
347,PCBL,Commodities,Chemicals & Petrochemicals,59.62,PCBL LIMITED
348,PNBHOUSING,Financial Services,Finance,165.45,PNB Housing Finance Limited
349,PIIND,Commodities,Fertilizers & Agrochemicals,539.74,PI Industries Limited
350,PVRINOX,Consumer Discretionary,Entertainment,151.77,PVR INOX Limited
351,PNCINFRA,Industrials,Construction,88.47,PNC Infratech Limited
352,PAGEIND,Consumer Discretionary,Textiles & Apparels,415.44,Page Industries Limited
353,PATANJALI,Fast Moving Consumer Goods,Agricultural Food & other Products,476.8,Patanjali Foods Limited
354,PERSISTENT,Information Technology,IT - Software,363.11,Persistent Systems Limited
355,PFIZER,Healthcare,Pharmaceuticals & Biotechnology,178.19,Pfizer Limited
356,PHOENIXLTD,Consumer Discretionary,Realty,303.52,The Phoenix Mills Limited
357,PETRONET,Energy,Gas,337.5,Petronet LNG Limited
358,PIDILITIND,Commodities,Chemicals & Petrochemicals,1323.38,Pidilite Industries Limited
359,PPLPHARMA,Healthcare,Pharmaceuticals & Biotechnology,129.53,Piramal Pharma Limited
360,PEL,Financial Services,Finance,261.52,Piramal Enterprises Limited
361,POLYMED,Healthcare,Healthcare Equipment & Supplies,117.26,Poly Medicure Limited
362,POLYCAB,Industrials,Industrial Products,704.74,Polycab India Limited
363,POLYPLEX,Industrials,Industrial Products,38.81,Polyplex Corporation Limited
364,POONAWALLA,Financial Services,Finance,287.71,Poonawalla Fincorp Limited
365,PFC,Financial Services,Finance,668.86,Power Finance Corporation Limited
366,POWERGRID,Utilities,Power,1748.75,Power Grid Corporation of India Limited
367,PRESTIGE,Consumer Discretionary,Realty,218.81,Prestige Estates Projects Limited
368,PRINCEPIPE,Industrials,Industrial Products,71.13,Prince Pipes And Fittings Limited
369,PRAJIND,Industrials,Industrial Manufacturing,76.41,Praj Industries Limited
370,PRSMJOHNSN,Commodities,Cement & Cement Products,62.32,Prism Johnson Limited
371,PGHH,Fast Moving Consumer Goods,Personal Products,512.25,Procter & Gamble Hygiene and Health Care Limited
372,PNB,Financial Services,Banks,687.09,Punjab National Bank
373,QUESS,Services,Commercial Services & Supplies,63.75,Quess Corp Limited
374,RBLBANK,Financial Services,Banks,139.49,RBL Bank Limited
375,RECLTD,Financial Services,Finance,495.57,REC Limited
376,RITES,Industrials,Construction,114.94,RITES Limited
377,RHIM,Industrials,Industrial Products,131.45,RHI MAGNESITA INDIA LIMITED
378,RVNL,Industrials,Construction,262.71,Rail Vikas Nigam Limited
379,RADICO,Fast Moving Consumer Goods,Beverages,184.66,Radico Khaitan Limited
380,RAIN,Commodities,Chemicals & Petrochemicals,55.68,Rain Industries Limited
381,RAINBOW,Healthcare,Healthcare Services,109.46,Rainbow Childrens Medicare Limited
382,RAJESHEXPO,Consumer Discretionary,Consumer Durables,149.58,Rajesh Exports Limited
383,RALLIS,Commodities,Fertilizers & Agrochemicals,41.53,Rallis India Limited
384,RCF,Commodities,Fertilizers & Agrochemicals,63.61,Rashtriya Chemicals and Fertilizers Limited
385,RATNAMANI,Industrials,Industrial Products,181.62,Ratnamani Metals & Tubes Limited
386,RTNINDIA,Services,Commercial Services & Supplies,57.09,RattanIndia Enterprises Limited
387,RAYMOND,Consumer Discretionary,Textiles & Apparels,127.67,Raymond Limited
388,RELAXO,Consumer Discretionary,Consumer Durables,237.28,Relaxo Footwears Limited
389,RELIANCE,Energy,Petroleum Products,16932.31,Reliance Industries Limited
390,REDINGTON,Services,Commercial Services & Supplies,142.19,Redington Limited
391,RBA,Consumer Discretionary,Leisure Services,54.53,Restaurant Brands Asia Limited
392,ROSSARI,Commodities,Chemicals & Petrochemicals,48.62,Rossari Biotech Limited
393,SBICARD,Financial Services,Finance,811.79,SBI Cards and Payment Services Limited
394,ROUTE,Telecommunication,Telecom - Services,96.02,ROUTE MOBILE LIMITED
395,SBILIFE,Financial Services,Insurance,1297.75,SBI Life Insurance Company Limited
396,SJVN,Utilities,Power,220.07,SJVN Limited
397,MOTHERSON,Consumer Discretionary,Auto Components,680.01,Samvardhana Motherson International Limited
398,SRF,Commodities,Chemicals & Petrochemicals,640.91,SRF Limited
399,SKFINDIA,Industrials,Industrial Products,249.68,SKF India Limited
400,SANOFI,Healthcare,Pharmaceuticals & Biotechnology,159.2,Sanofi India Limited
401,SAPPHIRE,Consumer Discretionary,Leisure Services,86.78,Sapphire Foods India Limited
402,SCHAEFFLER,Consumer Discretionary,Auto Components,482.15,Schaeffler India Limited
403,SHARDACROP,Commodities,Fertilizers & Agrochemicals,40.12,Sharda Cropchem Limited
404,SHOPERSTOP,Consumer Discretionary,Retailing,86.87,Shoppers Stop Limited
405,SHREECEM,Commodities,Cement & Cement Products,861.23,SHREE CEMENT LIMITED
406,RENUKA,Fast Moving Consumer Goods,Agricultural Food & other Products,98.66,Shree Renuka Sugars Limited
407,SHRIRAMFIN,Financial Services,Finance,679.42,Shriram Finance Limited
408,SHYAMMETL,Commodities,Ferrous Metals,102.8,Shyam Metalics and Energy Limited
409,SOBHA,Consumer Discretionary,Realty,58.97,Sobha Limited
410,SIEMENS,Industrials,Electrical Equipment,1336.16,Siemens Limited
411,SOLARINDS,Commodities,Chemicals & Petrochemicals,347.53,Solar Industries India Limited
412,SONACOMS,Consumer Discretionary,Auto Components,346.3,Sona BLW Precision Forgings Limited
413,STARHEALTH,Financial Services,Insurance,367.56,Star Health and Allied Insurance Company Limited
414,SBIN,Financial Services,Banks,5502.47,State Bank of India
415,SONATSOFTW,Information Technology,IT - Software,147.3,Sonata Software Limited
416,SAIL,Commodities,Ferrous Metals,382.07,Steel Authority of India Limited
417,SWSOLAR,Industrials,Construction,69.3,Sterling and Wilson Renewable Energy Limited
418,STLTECH,Telecommunication,Telecom - Services,60.06,Sterlite Technologies Limited
419,SUMICHEM,Commodities,Fertilizers & Agrochemicals,203.95,Sumitomo Chemical India Limited
420,SPARC,Healthcare,Pharmaceuticals & Biotechnology,75.93,Sun Pharma Advanced Research Company Limited
421,SUNTV,Consumer Discretionary,Entertainment,208.85,Sun TV Network Limited
422,SUNDARMFIN,Financial Services,Finance,291.13,Sundaram Finance Limited
423,SUNDRMFAST,Consumer Discretionary,Auto Components,255.97,Sundram Fasteners Limited
424,SUNPHARMA,Healthcare,Pharmaceuticals & Biotechnology,2723.13,Sun Pharmaceutical Industries Limited
425,SUPRAJIT,Consumer Discretionary,Auto Components,57.63,Suprajit Engineering Limited
426,SUVENPHAR,Healthcare,Pharmaceuticals & Biotechnology,125.22,Suven Pharmaceuticals Limited
427,SUNTECK,Consumer Discretionary,Realty,52.28,Sunteck Realty Limited
428,SUPREMEIND,Industrials,Industrial Products,463.2,Supreme Industries Limited
429,SYNGENE,Healthcare,Healthcare Services,324.45,Syngene International Limited
430,SWANENERGY,Consumer Discretionary,Realty,58.3,Swan Energy Limited
431,SUZLON,Industrials,Electrical Equipment,221.44,Suzlon Energy Limited
432,TCNSBRANDS,Consumer Discretionary,Textiles & Apparels,27.28,TCNS Clothing Co. Limited
433,TV18BRDCST,Consumer Discretionary,Entertainment,67.72,TV18 Broadcast Limited
434,TTKPRESTIG,Consumer Discretionary,Consumer Durables,106.86,TTK Prestige Limited
435,TVSMOTOR,Consumer Discretionary,Automobiles,644.12,TVS Motor Company Limited
436,TMB,Financial Services,Banks,69.51,Tamilnad Mercantile Bank Limited
437,TANLA,Information Technology,IT - Software,163.24,Tanla Platforms Limited
438,TATACHEM,Commodities,Chemicals & Petrochemicals,253.14,Tata Chemicals Limited
439,TATACOMM,Telecommunication,Telecom - Services,492.34,Tata Communications Limited
440,TCS,Information Technology,IT - Software,12429.43,Tata Consultancy Services Limited
441,TATAELXSI,Information Technology,IT - Software,450.32,Tata Elxsi Limited
442,TATACONSUM,Fast Moving Consumer Goods,Agricultural Food & other Products,789.71,TATA CONSUMER PRODUCTS LIMITED
443,TATAINVEST,Financial Services,Finance,123.38,Tata Investment Corporation Limited
444,TATAMOTORS,Consumer Discretionary,Automobiles,2138.28,Tata Motors Limited
445,TATAPOWER,Utilities,Power,705.85,Tata Power Company Limited
446,TATAMTRDVR,Consumer Discretionary,Automobiles,213.22,Tata Motors Limited
447,TCIEXP,Services,Transport Services,60.21,TCI Express Limited
448,TATASTEEL,Commodities,Ferrous Metals,1464.14,TATA Steel Limited
449,TEAMLEASE,Services,Commercial Services & Supplies,39.23,Teamlease Services Limited
450,TTML,Telecommunication,Telecom - Services,156.3,Tata Teleservices (Maharashtra) Limited
451,TECHM,Information Technology,IT - Software,1072.12,Tech Mahindra Limited
452,TEJASNET,Telecommunication,Telecom - Equipment & Accessories,139.69,Tejas Networks Limited
453,NIACL,Financial Services,Insurance,200.56,The New India Assurance Company Limited
454,RAMCOCEM,Commodities,Cement & Cement Products,207.88,The Ramco Cements Limited
455,THERMAX,Industrials,Electrical Equipment,292.36,Thermax Limited
456,TIMKEN,Industrials,Industrial Products,249.17,Timken India Limited
457,TORNTPHARM,Healthcare,Pharmaceuticals & Biotechnology,674.18,Torrent Pharmaceuticals Limited
458,TORNTPOWER,Utilities,Power,303.77,Torrent Power Limited
459,TITAN,Consumer Discretionary,Consumer Durables,2665.22,Titan Company Limited
460,TCI,Services,Transport Services,58.42,Transport Corporation of India Limited
461,TRIVENI,Fast Moving Consumer Goods,Agricultural Food & other Products,66.35,Triveni Engineering & Industries Limited
462,TRIDENT,Consumer Discretionary,Textiles & Apparels,168.68,Trident Limited
463,TRITURBINE,Industrials,Electrical Equipment,127.26,Triveni Turbine Limited
464,TRENT,Consumer Discretionary,Retailing,607.55,Trent Limited
465,UCOBANK,Financial Services,Banks,349.71,UCO Bank
466,TIINDIA,Consumer Discretionary,Auto Components,603.51,Tube Investments of India Limited
467,UFLEX,Industrials,Industrial Products,30.45,UFLEX Limited
468,UNOMINDA,Consumer Discretionary,Auto Components,327.88,UNO Minda Limited
469,UPL,Commodities,Fertilizers & Agrochemicals,470.44,UPL Limited
470,UTIAMC,Financial Services,Capital Markets,102.41,UTI Asset Management Company Limited
471,ULTRACEMCO,Commodities,Cement & Cement Products,2392.7,UltraTech Cement Limited
472,UNIONBANK,Financial Services,Banks,629.48,Union Bank of India
473,UBL,Fast Moving Consumer Goods,Beverages,410.17,United Breweries Limited
474,MCDOWELL-N,Fast Moving Consumer Goods,Beverages,725.13,United Spirits Limited
475,VGUARD,Consumer Discretionary,Consumer Durables,121.43,V-Guard Industries Limited
476,VMART,Consumer Discretionary,Retailing,44.17,V-Mart Retail Limited
477,VAIBHAVGBL,Consumer Discretionary,Consumer Durables,56.41,Vaibhav Global Limited
478,VIPIND,Consumer Discretionary,Consumer Durables,84.84,VIP Industries Limited
479,VTL,Consumer Discretionary,Textiles & Apparels,103.62,Vardhman Textiles Limited
480,VARROC,Consumer Discretionary,Auto Components,52.51,Varroc Engineering Limited
481,VBL,Fast Moving Consumer Goods,Beverages,1040.02,Varun Beverages Limited
482,MANYAVAR,Consumer Discretionary,Retailing,299.96,Vedant Fashions Limited
483,VEDL,Commodities,Diversified Metals,1030.22,Vedanta Limited
484,VIJAYA,Healthcare,Healthcare Services,46.13,Vijaya Diagnostic Centre Limited
485,VINATIORGA,Commodities,Chemicals & Petrochemicals,185.97,Vinati Organics Limited
486,IDEA,Telecommunication,Telecom - Services,413.78,Vodafone Idea Limited
487,VOLTAS,Consumer Discretionary,Consumer Durables,250.99,Voltas Limited
488,WELCORP,Industrials,Industrial Products,83.48,Welspun Corp Limited
489,WELSPUNIND,Consumer Discretionary,Textiles & Apparels,98.06,Welspun India Limited
490,WESTLIFE,Consumer Discretionary,Leisure Services,139.8,WESTLIFE FOODWORLD LIMITED
491,WHIRLPOOL,Consumer Discretionary,Consumer Durables,179.72,Whirlpool of India Limited
492,WIPRO,Information Technology,IT - Software,2087.68,Wipro Limited
493,YESBANK,Financial Services,Banks,487.41,Yes Bank Limited
494,ZFCVINDIA,Consumer Discretionary,Auto Components,227.43,ZF Commercial Vehicle Control Systems India Limited
495,ZEEL,Consumer Discretionary,Entertainment,227.26,Zee Entertainment Enterprises Limited
496,ZENSARTECH,Information Technology,IT - Software,109.91,Zensar Technologies Limited
497,ZYDUSLIFE,Healthcare,Pharmaceuticals & Biotechnology,657.43,Zydus Lifesciences Limited
498,ZYDUSWELL,Fast Moving Consumer Goods,Food Products,94.8,Zydus Wellness Limited
499,ZOMATO,Consumer Discretionary,Retailing,728.8,Zomato Limited
500,ECLERX,Services,Commercial Services & Supplies,80.89,eClerx Services Limited
