,Symbol,Negative,Neutral,Positive,Sentiment Score,MCap (Billion),Company Name,Sector,Industry
0,3MINDIA,0.0,1.0,0.0,0.0,256.32,3M India Limited,XC - INDS,XC - CAG
1,AARTIDRUGS,0.0,1.0,0.0,0.0,40.43,Aarti Drugs Limited,XC - HECA,XC - PHR
2,AAVAS,0.0,1.0,0.0,0.0,145.34,Aavas Financiers Limited,XC - FNCL,XC - NFC
3,ABB,0.0,1.0,0.0,0.0,618.49,ABB India Limited,XC - INDS,XC - CAG
4,ABCAPITAL,0.0,1.0,0.0,0.0,357.01,Aditya Birla Capital Limited,XC - FNCL,XC - NFC
5,ABFRL,0.115,0.885,0.0,-0.212,246.23,Aditya Birla Fashion and Retail Limited,XC - CODI,XC - RTL
6,ACC,0.0,0.812,0.188,0.291,449.03,ACC Limited,XC - MTRL,XC - CMT
7,ADANIENT,0.009,0.978,0.014,0.018,3948.45,Adani Enterprises Limited,XC - INDS,XC - CAG
8,ADANIGREEN,0.0,0.634,0.366,0.473,3095.67,Adani Green Energy Limited,XC - UTLT,XC - PGD
9,ADANIPORTS,0.0,0.851,0.149,0.26,1676.38,Adani Ports and Special Economic Zone Limited,XC - INDS,XC - SHP
10,ADANITRANS,0.0,1.0,0.0,0.0,3049.87,Adani Transmission Limited,XC - UTLT,XC - PTD
11,AEGISCHEM,0.165,0.73,0.105,-0.092,120.81,Aegis Logistics Limited,XC - INDS,XC - LGT
12,AETHER,0.0,0.956,0.044,0.073,108.82,Aether Industries Limited,XC - MTRL,XC - CHM
13,AFFLE,0.0,1.0,0.0,0.0,136.36,Affle (India) Limited,XC - INTH,XC - INT
14,AIAENG,0.0,1.0,0.0,0.0,229.78,AIA Engineering Limited,XC - INDS,XC - CAG
15,AJANTPHARM,0.0,1.0,0.0,0.0,150.94,Ajanta Pharma Limited,XC - HECA,XC - PHR
16,ALKEM,0.0,1.0,0.0,0.0,362.66,Alkem Laboratories Limited,XC - HECA,XC - PHR
17,ALOKINDS,0.0,0.829,0.171,0.191,71.5,Alok Industries Limited,XC - CODI,XC - TXT
18,AMBUJACEM,0.06,0.793,0.147,0.104,1031.05,Ambuja Cements Limited,XC - MTRL,XC - CMT
19,ANGELONE,0.0,0.91,0.09,0.164,106.31,Angel One Limited,XC - FNCL,XC - NFC
20,ANURAS,0.0,1.0,0.0,0.0,70.57,Anupam Rasayan India Limited,XC - MTRL,XC - CHM
21,APLLTD,0.0,0.893,0.107,0.191,109.76,Alembic Pharmaceuticals Limited,XC - HECA,XC - PHR
22,APOLLOHOSP,0.133,0.739,0.127,-0.017,620.88,Apollo Hospitals Enterprise Limited,XC - HECA,XC - HCS
23,APOLLOTYRE,0.0,1.0,0.0,0.0,202.15,Apollo Tyres Limited,XC - CODI,XC - ANC
24,ASAHIINDIA,0.0,1.0,0.0,0.0,123.06,Asahi India Glass Limited,XC - CODI,XC - ANC
25,ASAHIINDIA,0.0,1.0,0.0,0.0,123.06,Asahi India Glass Limited,XC - CODI,XC - COD
26,ASHOKLEY,0.04,0.825,0.136,0.147,428.53,Ashok Leyland Limited,XC - CODI,XC - ATO
27,ASIANPAINT,0.0,0.917,0.083,0.153,2749.2,Asian Paints Limited,XC - COST,XC - HPP
28,ASTERDM,0.0,0.896,0.104,0.199,111.34,Aster DM Healthcare Limited,XC - HECA,XC - PHR
29,ASTRAL,0.0,0.866,0.134,0.148,403.98,Astral Limited,XC - INDS,XC - CAG
30,ATGL,0.0,1.0,0.0,0.0,4218.38,Adani Total Gas Limited,XC - ENRG,XC - ODE
31,ATUL,0.0,0.734,0.266,0.44,228.78,Atul Limited,XC - MTRL,XC - CHM
32,AUBANK,0.0,0.861,0.139,0.274,414.07,AU Small Finance Bank Limited,XC - FNCL,XC - PVT
33,AUROPHARMA,0.0,0.966,0.034,0.068,260.86,Aurobindo Pharma Limited,XC - HECA,XC - PHR
34,AVANTIFEED,0.223,0.777,0.0,-0.318,52.59,Avanti Feeds Limited,XC - COST,XC - FOP
35,AWL,0.0,0.604,0.396,0.71,725.68,Adani Wilmar Limited,XC - COST,XC - FOP
36,AXISBANK,0.0,0.912,0.088,0.201,2856.14,Axis Bank Limited,XC - FNCL,XC - PVT
37,BAJAJ-AUTO,0.0,1.0,0.0,0.0,1011.84,Bajaj Auto Limited,XC - CODI,XC - ATO
38,BAJAJFINSV,0.096,0.792,0.112,-0.047,1295.1,Bajaj Finserv Limited,XC - FNCL,XC - NFC
39,BAJAJHLDNG,0.0,1.0,0.0,0.0,628.94,Bajaj Holdings & Investment Limited,XC - FNCL,XC - NFC
40,BAJFINANCE,0.0,0.776,0.224,0.382,3640.11,Bajaj Finance Limited,XC - FNCL,XC - NFC
41,BALAMINES,0.0,1.0,0.0,0.0,78.67,Balaji Amines Limited,XC - MTRL,XC - CHM
42,BALRAMCHIN,0.0,0.473,0.527,0.832,80.03,Balrampur Chini Mills Limited,XC - COST,XC - SGR
43,BANDHANBNK,0.0,0.776,0.224,0.382,380.56,Bandhan Bank Limited,XC - FNCL,XC - PVT
44,BANKBARODA,0.0,0.803,0.197,0.315,919.99,Bank of Baroda,XC - FNCL,XC - PSU
45,BANKINDIA,0.038,0.92,0.042,0.007,369.53,Bank of India,XC - FNCL,XC - PSU
46,BASF,0.063,0.847,0.091,0.035,113.94,BASF India Limited,XC - MTRL,XC - CHM
47,BATAINDIA,0.0,1.0,0.0,0.0,203.82,Bata India Limited,XC - CODI,XC - RTL
48,BBTC,0.0,1.0,0.0,0.0,63.87,Bombay Burmah Trading Corporation Limited,XC - COST,XC - FOP
49,BCG,0.0,1.0,0.0,0.0,56.6,Brightcom Group Limited,XC - INTH,XC - INT
50,BDL,0.0,0.741,0.259,0.273,169.7,Bharat Dynamics Limited,XC - INDS,XC - CAG
51,BEL,0.0,1.0,0.0,0.0,751.81,Bharat Electronics Limited,XC - INDS,XC - CAG
52,BHARATFORG,0.0,0.895,0.106,0.247,407.09,Bharat Forge Limited,XC - CODI,XC - ANC
53,BHARTIARTL,0.059,0.941,0.0,-0.052,4302.18,Bharti Airtel Limited,XC - COSE,XC - TEL
54,BHEL,0.0,0.832,0.168,0.24,278.57,Bharat Heavy Electricals Limited,XC - INDS,XC - CAG
55,BIOCON,0.0,0.927,0.073,0.156,299.19,Biocon Limited,XC - HECA,XC - PHR
56,BIRLACORPN,0.0,1.0,0.0,0.0,74.92,Birla Corporation Limited,XC - MTRL,XC - CMT
57,BLUEDART,0.0,1.0,0.0,0.0,170.91,Blue Dart Express Limited,XC - INDS,XC - LGT
58,BLUESTARCO,0.082,0.774,0.144,0.191,119.41,Blue Star Limited,XC - CODI,XC - COD
59,BORORENEW,0.166,0.781,0.052,-0.166,63.94,BOROSIL RENEWABLES LIMITED,XC - INDS,XC - CAG
60,BOSCHLTD,0.121,0.763,0.116,-0.013,505.54,Bosch Limited,XC - CODI,XC - ANC
61,BPCL,0.05,0.851,0.099,0.113,758.48,Bharat Petroleum Corporation Limited,XC - ENRG,XC - REF
62,BRIGADE,0.0,1.0,0.0,0.0,104.89,Brigade Enterprises Limited,XC - RLES,XC - REM
63,BSE,0.0,0.882,0.118,0.238,70.41,BSE Limited,XC - FNCL,XC - NFC
64,BSOFT,0.0,0.824,0.176,0.216,80.6,BIRLASOFT LIMITED,XC - INTH,XC - ITS
65,CAMS,0.0,0.941,0.059,0.127,113.0,Computer Age Management Services Limited,XC - INTH,XC - INT
66,CANBK,0.0,1.0,0.0,0.0,580.79,Canara Bank,XC - FNCL,XC - PSU
67,CANFINHOME,0.0,1.0,0.0,0.0,70.62,Can Fin Homes Limited,XC - FNCL,XC - NFC
68,CAPLIPOINT,0.202,0.702,0.096,-0.172,53.55,Caplin Point Laboratories Limited,XC - HECA,XC - PHR
69,CARBORUNIV,0.0,1.0,0.0,0.0,178.78,Carborundum Universal Limited,XC - INDS,XC - CAG
70,CASTROLIND,0.112,0.816,0.072,-0.07,119.78,Castrol India Limited,XC - ENRG,XC - REF
71,CCL,0.04,0.947,0.013,-0.041,69.31,CCL Products (India) Limited,XC - COST,XC - FOP
72,CENTRALBK,0.0,0.919,0.081,0.157,281.7,Central Bank of India,XC - FNCL,XC - PSU
73,CENTURYTEX,0.0,1.0,0.0,0.0,78.38,Century Textiles & Industries Limited,XC - CODI,XC - TXT
74,CGCL,0.0,1.0,0.0,0.0,136.61,Capri Global Capital Limited,XC - FNCL,XC - NFC
75,CGPOWER,0.054,0.714,0.232,0.216,479.28,CG Power and Industrial Solutions Limited,XC - INDS,XC - CAG
76,CHALET,0.0,1.0,0.0,0.0,68.99,Chalet Hotels Limited,XC - CODI,XC - HSP
77,CHAMBLFERT,0.0,1.0,0.0,0.0,128.63,Chambal Fertilizers & Chemicals Limited,XC - MTRL,XC - FRT
78,CHEMPLASTS,0.0,1.0,0.0,0.0,70.33,Chemplast Sanmar Limited,XC - MTRL,XC - CHM
79,CHOLAFIN,0.0,1.0,0.0,0.0,576.29,Cholamandalam Investment and Finance Company Limited,XC - FNCL,XC - NFC
80,CIPLA,0.0,0.956,0.044,0.068,859.48,Cipla Limited,XC - HECA,XC - PHR
81,COALINDIA,0.0,0.944,0.056,0.1,1380.14,Coal India Limited,XC - MTRL,XC - MTL
82,COCHINSHIP,0.0,1.0,0.0,0.0,65.36,Cochin Shipyard Limited,XC - INDS,XC - SHP
83,COFORGE,0.0,0.934,0.066,0.11,242.24,Coforge Limited,XC - INTH,XC - ITS
84,COROMANDEL,0.0,1.0,0.0,0.0,259.29,Coromandel International Limited,XC - MTRL,XC - FRT
85,CREDITACC,0.0,1.0,0.0,0.0,142.32,CREDITACCESS GRAMEEN LIMITED,XC - FNCL,XC - NFC
86,CRISIL,0.0,1.0,0.0,0.0,218.67,CRISIL Limited,XC - FNCL,XC - NFC
87,CROMPTON,0.184,0.64,0.176,-0.026,206.6,Crompton Greaves Consumer Electricals Limited,XC - CODI,XC - RTL
88,CSBBANK,0.0,0.944,0.056,0.127,44.0,CSB Bank Limited,XC - FNCL,XC - PVT
89,CUB,0.0,1.0,0.0,0.0,118.05,City Union Bank Limited,XC - FNCL,XC - PVT
90,CYIENT,0.0,0.947,0.053,0.088,96.69,Cyient Limited,XC - INTH,XC - ITS
91,DABUR,0.034,0.925,0.042,0.032,983.24,Dabur India Limited,XC - COST,XC - HPP
92,DALBHARAT,0.0,1.0,0.0,0.0,351.91,Dalmia Bharat Limited,XC - MTRL,XC - CMT
93,DBL,0.0,1.0,0.0,0.0,31.95,Dilip Buildcon Limited,XC - INDS,XC - CNS
94,DCMSHRIRAM,0.0,1.0,0.0,0.0,139.6,DCM Shriram Limited,XC - INDS,XC - CAG
95,DEEPAKFERT,0.0,1.0,0.0,0.0,86.84,Deepak Fertilizers And Petrochemicals Corporation Limited,XC - MTRL,XC - CHM
96,DEEPAKNTR,0.0,1.0,0.0,0.0,262.62,Deepak Nitrite Limited,XC - MTRL,XC - CHM
97,DELHIVERY,0.0,0.824,0.176,0.222,221.12,Delhivery Limited,XC - INDS,XC - LGT
98,DELTACORP,0.0,0.919,0.081,0.147,53.48,Delta Corp Limited,XC - INTH,XC - INT
99,DHANI,0.0,1.0,0.0,0.0,23.44,Dhani Services Limited,XC - FNCL,XC - NFC
100,DIVISLAB,0.0,1.0,0.0,0.0,897.81,Divi's Laboratories Limited,XC - HECA,XC - PHR
101,DIXON,0.0,1.0,0.0,0.0,211.16,Dixon Technologies (India) Limited,XC - INDS,XC - CAG
102,DLF,0.04,0.924,0.036,-0.013,929.23,DLF Limited,XC - RLES,XC - REM
103,DMART,0.0,0.951,0.049,0.088,2309.38,Avenue Supermarts Limited,XC - CODI,XC - RTL
104,DRREDDY,0.045,0.955,0.0,-0.11,721.41,Dr. Reddy's Laboratories Limited,XC - HECA,XC - PHR
105,EASEMYTRIP,0.0,0.814,0.186,0.252,95.0,Easy Trip Planners Limited,XC - CODI,XC - HSP
106,EDELWEISS,0.0,1.0,0.0,0.0,71.02,Edelweiss Financial Services Limited,XC - FNCL,XC - NFC
107,EICHERMOT,0.0,0.944,0.056,0.095,866.02,Eicher Motors Limited,XC - CODI,XC - ATO
108,EIDPARRY,0.0,1.0,0.0,0.0,97.13,EID Parry India Limited,XC - COST,XC - SGR
109,ELGIEQUIP,0.0,1.0,0.0,0.0,122.9,Elgi Equipments Limited,XC - INDS,XC - CAG
110,ENDURANCE,0.0,0.658,0.342,0.382,202.11,Endurance Technologies Limited,XC - CODI,XC - ANC
111,ENGINERSIN,0.0,1.0,0.0,0.0,47.3,Engineers India Limited,XC - INDS,XC - CAG
112,EQUITASBNK,0.073,0.927,0.0,-0.159,70.49,Equitas Small Finance Bank Limited,XC - FNCL,XC - PVT
113,ESCORTS,0.0,0.905,0.096,0.191,277.29,Escorts Kubota Limited,XC - CODI,XC - ATO
114,EXIDEIND,0.0,1.0,0.0,0.0,161.07,Exide Industries Limited,XC - CODI,XC - ANC
115,FDC,0.0,1.0,0.0,0.0,43.32,FDC Limited,XC - HECA,XC - PHR
116,FEDERALBNK,0.052,0.898,0.05,-0.007,287.76,The Federal Bank  Limited,XC - FNCL,XC - PVT
117,FINCABLES,0.089,0.911,0.0,-0.099,86.95,Finolex Cables Limited,XC - INDS,XC - CAG
118,FINPIPE,0.0,1.0,0.0,0.0,107.28,Finolex Industries Limited,XC - MTRL,XC - CHM
119,FLUOROCHEM,0.0,1.0,0.0,0.0,296.55,Gujarat Fluorochemicals Limited,XC - MTRL,XC - CHM
120,FORTIS,0.0,1.0,0.0,0.0,215.88,Fortis Healthcare Limited,XC - HECA,XC - HCS
121,FSL,0.0,0.648,0.352,0.663,72.45,Firstsource Solutions Limited,XC - INTH,XC - ITS
122,GAIL,0.0,1.0,0.0,0.0,641.73,GAIL (India) Limited,XC - ENRG,XC - ODE
123,GALAXYSURF,0.11,0.786,0.105,-0.013,83.48,Galaxy Surfactants Limited,XC - MTRL,XC - CHM
124,GESHIP,0.074,0.684,0.24,0.523,92.95,The Great Eastern Shipping Company Limited,XC - INDS,XC - SHP
125,GLAND,0.0,0.918,0.082,0.165,229.85,Gland Pharma Limited,XC - HECA,XC - PHR
126,GLAXO,0.0,1.0,0.0,0.0,219.91,GlaxoSmithKline Pharmaceuticals Limited,XC - HECA,XC - PHR
127,GLENMARK,0.0,0.952,0.048,0.082,118.88,Glenmark Pharmaceuticals Limited,XC - HECA,XC - PHR
128,GMMPFAUDLR,0.0,0.886,0.114,0.127,69.06,GMM Pfaudler Limited,XC - INDS,XC - CAG
129,GMRINFRA,0.0,1.0,0.0,0.0,243.25,GMR Airports Infrastructure Limited,XC - INDS,XC - CNS
130,GNFC,0.058,0.942,0.0,-0.106,87.34,Gujarat Narmada Valley Fertilizers and Chemicals Limited,XC - MTRL,XC - CHM
131,GOCOLORS,0.0,1.0,0.0,0.0,62.98,Go Fashion (India) Limited,XC - CODI,XC - RTL
132,GODREJAGRO,0.0,1.0,0.0,0.0,87.78,Godrej Agrovet Limited,XC - COST,XC - HPP
133,GODREJCP,0.0,0.905,0.096,0.191,950.34,Godrej Consumer Products Limited,XC - COST,XC - HPP
134,GODREJIND,0.0,1.0,0.0,0.0,148.96,Godrej Industries Limited,XC - COST,XC - HPP
135,GODREJPROP,0.0,1.0,0.0,0.0,348.99,Godrej Properties Limited,XC - RLES,XC - REM
136,GPPL,0.0,1.0,0.0,0.0,46.51,Gujarat Pipavav Port Limited,XC - INDS,XC - SHP
137,GRANULES,0.0,1.0,0.0,0.0,75.37,Granules India Limited,XC - HECA,XC - PHR
138,GRAPHITE,0.219,0.571,0.21,-0.026,71.89,Graphite India Limited,XC - INDS,XC - CAG
139,GRASIM,0.0,1.0,0.0,0.0,1104.07,Grasim Industries Limited,XC - MTRL,XC - CMT
140,GRINDWELL,0.0,1.0,0.0,0.0,216.94,Grindwell Norton Limited,XC - INDS,XC - CAG
141,GRINFRA,0.0,1.0,0.0,0.0,117.76,G R Infraprojects Limited,XC - INDS,XC - CNS
142,GSFC,0.0,0.864,0.136,0.191,51.78,Gujarat State Fertilizers & Chemicals Limited,XC - MTRL,XC - FRT
143,HAPPSTMNDS,0.0,0.515,0.485,0.752,127.32,Happiest Minds Technologies Limited,XC - INTH,XC - ITS
144,HATSUN,0.0,0.919,0.081,0.147,199.82,Hatsun Agro Product Limited,XC - COST,XC - FOP
145,HAVELLS,0.0,0.951,0.049,0.088,755.23,Havells India Limited,XC - CODI,XC - COD
146,HCLTECH,0.016,0.933,0.051,0.057,3015.97,HCL Technologies Limited,XC - INTH,XC - ITS
147,HDFC,0.0,0.959,0.041,0.064,4909.75,Housing Development Finance Corporation Limited,XC - FNCL,XC - NFC
148,HDFCBANK,0.0,0.959,0.041,0.073,9168.74,HDFC Bank Limited,XC - FNCL,XC - PVT
149,HEG,0.0,1.0,0.0,0.0,41.49,HEG Limited,XC - INDS,XC - CAG
150,HEROMOTOCO,0.0,0.651,0.349,0.557,553.44,Hero MotoCorp Limited,XC - CODI,XC - ATO
151,HFCL,0.0,0.787,0.213,0.226,98.79,HFCL Limited,XC - COSE,XC - TEL
152,HINDALCO,0.0,1.0,0.0,0.0,1121.13,Hindalco Industries Limited,XC - MTRL,XC - MTL
153,HINDCOPPER,0.0,1.0,0.0,0.0,126.44,Hindustan Copper Limited,XC - MTRL,XC - MTL
154,HINDPETRO,0.067,0.783,0.15,0.082,348.75,Hindustan Petroleum Corporation Limited,XC - ENRG,XC - REF
155,HINDUNILVR,0.0,1.0,0.0,0.0,6225.83,Hindustan Unilever Limited,XC - COST,XC - HPP
156,HINDZINC,0.0,0.939,0.061,0.11,1595.27,Hindustan Zinc Limited,XC - MTRL,XC - MTL
157,HOMEFIRST,0.0,1.0,0.0,0.0,64.29,Home First Finance Company India Limited,XC - FNCL,XC - NFC
158,IBREALEST,0.0,1.0,0.0,0.0,41.47,Indiabulls Real Estate Limited,XC - RLES,XC - REM
159,ICICIBANK,0.089,0.769,0.142,0.063,6043.8,ICICI Bank Limited,XC - FNCL,XC - PVT
160,ICICIGI,0.0,0.97,0.03,0.063,574.39,ICICI Lombard General Insurance Company Limited,XC - FNCL,XC - NFC
161,ICICIPRULI,0.0,0.961,0.039,0.088,695.47,ICICI Prudential Life Insurance Company Limited,XC - FNCL,XC - NFC
162,IDBI,0.0,0.94,0.06,0.123,587.08,IDBI Bank Limited,XC - FNCL,XC - PSU
163,IDEA,0.0,1.0,0.0,0.0,237.68,Vodafone Idea Limited,XC - FNCL,XC - NFC
164,IDEA,0.0,1.0,0.0,0.0,237.68,Vodafone Idea Limited,XC - COSE,XC - TEL
165,IDFC,0.0,1.0,0.0,0.0,139.44,IDFC Limited,XC - FNCL,XC - NFC
166,IEX,0.0,0.675,0.325,0.527,124.47,Indian Energy Exchange Limited,XC - FNCL,XC - NFC
167,IIFL,0.0,0.902,0.098,0.201,190.92,IIFL Finance Limited,XC - FNCL,XC - NFC
168,IIFLWAM,0.0,1.0,0.0,0.0,172.63,Iifl Wealth Management Limited,XC - FNCL,XC - NFC
169,INDHOTEL,0.026,0.954,0.021,-0.027,425.69,The Indian Hotels Company Limited,XC - CODI,XC - HSP
170,INDIAMART,0.0,0.919,0.081,0.147,137.14,Indiamart Intermesh Limited,XC - INTH,XC - INT
171,INDIANB,0.0,1.0,0.0,0.0,358.19,Indian Bank,XC - FNCL,XC - PSU
172,INDIGO,0.0,0.963,0.037,0.028,818.29,InterGlobe Aviation Limited,XC - INDS,XC - LGT
173,INDIGOPNTS,0.239,0.761,0.0,-0.296,59.6,Indigo Paints Limited,XC - COST,XC - HPP
174,INDUSINDBK,0.027,0.892,0.081,0.1,930.92,IndusInd Bank Limited,XC - FNCL,XC - PVT
175,INDUSTOWER,0.0,1.0,0.0,0.0,475.12,Indus Towers Limited,XC - COSE,XC - TEL
176,INFIBEAM,0.0,1.0,0.0,0.0,47.65,Infibeam Avenues Limited,XC - INTH,XC - INT
177,INFY,0.0,0.887,0.113,0.168,6427.66,Infosys Limited,XC - INTH,XC - ITS
178,INOXLEISUR,0.0,1.0,0.0,0.0,60.56,INOX Leisure Limited,XC - COSE,XC - MDA
179,INTELLECT,0.0,0.682,0.318,0.506,56.89,Intellect Design Arena Limited,XC - INTH,XC - ITS
180,IOC,0.041,0.959,0.0,-0.064,1175.59,Indian Oil Corporation Limited,XC - ENRG,XC - REF
181,IRB,0.068,0.932,0.0,-0.159,184.22,IRB Infrastructure Developers Limited,XC - INDS,XC - CNS
182,IRCTC,0.0,1.0,0.0,0.0,512.24,Indian Railway Catering And Tourism Corporation Limited,XC - CODI,XC - HSP
183,ISEC,0.0,0.655,0.345,0.296,165.4,ICICI Securities Limited,XC - FNCL,XC - NFC
