,Symbol,Negative,Neutral,Positive,Sentiment Score,MCap (Billion),Company Name,Sector,Industry
184,ITC,0.0,1.0,0.0,0.0,4122.75,ITC Limited,XC - COST,XC - FOP
185,ITI,0.081,0.698,0.221,0.166,99.99,ITI Limited,XC - COSE,XC - TEL
186,JAMNAAUTO,0.0,1.0,0.0,0.0,42.03,Jamna Auto Industries Limited,XC - CODI,XC - ANC
187,JBCHEPHARM,0.0,1.0,0.0,0.0,153.79,JB Chemicals & Pharmaceuticals Limited,XC - HECA,XC - PHR
188,JBMA,0.0,1.0,0.0,0.0,66.12,JBM Auto Limited,XC - CODI,XC - ATO
189,JINDALSTEL,0.0,1.0,0.0,0.0,617.0,Jindal Steel & Power Limited,XC - MTRL,XC - MTL
190,JKCEMENT,0.055,0.754,0.191,0.267,224.68,JK Cement Limited,XC - MTRL,XC - CMT
191,JKLAKSHMI,0.0,0.655,0.345,0.388,85.76,JK Lakshmi Cement Limited,XC - MTRL,XC - CMT
192,JKPAPER,0.0,0.603,0.397,0.388,69.75,JK Paper Limited,XC - CODI,XC - COD
193,JMFINANCIL,0.0,1.0,0.0,0.0,69.27,JM Financial Limited,XC - FNCL,XC - NFC
194,JSL,0.0,1.0,0.0,0.0,129.14,Jindal Stainless Limited,XC - MTRL,XC - MTL
195,JSWENERGY,0.0,0.774,0.226,0.26,437.07,JSW Energy Limited,XC - UTLT,XC - PGD
196,JSWSTEEL,0.074,0.892,0.035,-0.1,1837.21,JSW Steel Limited,XC - MTRL,XC - MTL
197,JUBLFOOD,0.0,0.742,0.258,0.612,336.85,Jubilant Foodworks Limited,XC - CODI,XC - RTL
198,JUBLINGREA,0.0,0.556,0.444,0.612,78.37,Jubilant Ingrevia Limited,XC - MTRL,XC - CHM
199,JUBLPHARMA,0.0,0.506,0.494,0.689,56.57,Jubilant Pharmova Limited,XC - HECA,XC - PHR
200,JUSTDIAL,0.0,0.974,0.026,0.055,57.2,Just Dial Limited,XC - INTH,XC - INT
201,JYOTHYLAB,0.223,0.777,0.0,-0.318,75.02,Jyothy Labs Limited,XC - COST,XC - HPP
202,KAJARIACER,0.0,1.0,0.0,0.0,168.28,Kajaria Ceramics Limited,XC - INDS,XC - CNS
203,KALPATPOWR,0.0,0.787,0.213,0.314,79.75,Kalpataru Power Transmission Limited,XC - UTLT,XC - PTD
204,KALYANKJIL,0.0,0.912,0.088,0.186,123.19,Kalyan Jewellers India Limited,XC - CODI,XC - RTL
205,KARURVYSYA,0.0,0.864,0.136,0.191,85.05,Karur Vysya Bank Limited,XC - FNCL,XC - PVT
206,KEC,0.11,0.786,0.105,-0.013,125.51,KEC International Limited,XC - INDS,XC - CAG
207,KEI,0.0,1.0,0.0,0.0,138.87,KEI Industries Limited,XC - INDS,XC - CAG
208,KIMS,0.0,0.939,0.061,0.147,119.15,Krishna Institute of Medical Sciences Limited,XC - HECA,XC - HCS
209,KOTAKBANK,0.043,0.957,0.0,-0.079,3510.01,Kotak Mahindra Bank Limited,XC - FNCL,XC - PVT
210,KPRMILL,0.0,1.0,0.0,0.0,178.26,K.P.R. Mill Limited,XC - CODI,XC - TXT
211,KRBL,0.0,1.0,0.0,0.0,95.07,KRBL Limited,XC - COST,XC - FOP
212,LALPATHLAB,0.0,1.0,0.0,0.0,177.41,Dr. Lal Path Labs Ltd.,XC - HECA,XC - HCS
213,LATENTVIEW,0.0,1.0,0.0,0.0,74.54,Latent View Analytics Limited,XC - INTH,XC - INT
214,LAURUSLABS,0.077,0.923,0.0,-0.113,189.42,Laurus Labs Limited,XC - HECA,XC - PHR
215,LAXMIMACH,0.0,1.0,0.0,0.0,120.05,Lakshmi Machine Works Limited,XC - INDS,XC - CAG
216,LEMONTREE,0.0,1.0,0.0,0.0,59.14,Lemon Tree Hotels Limited,XC - CODI,XC - HSP
217,LICHSGFIN,0.134,0.716,0.15,0.081,215.43,LIC Housing Finance Limited,XC - FNCL,XC - NFC
218,LICI,0.0,1.0,0.0,0.0,4437.62,Life Insurance Corporation Of India,XC - FNCL,XC - NFC
219,LINDEINDIA,0.0,1.0,0.0,0.0,291.02,Linde India Limited,XC - MTRL,XC - CHM
220,LINDEINDIA,0.0,1.0,0.0,0.0,291.02,Linde India Limited,XC - ENRG,XC - ODE
221,LODHA,0.0,1.0,0.0,0.0,534.38,Macrotech Developers Limited,XC - RLES,XC - REM
222,LT,0.031,0.882,0.087,0.087,3194.53,Larsen & Toubro Limited,XC - INDS,XC - CAG
223,LTIM,0.0,1.0,0.0,0.0,1253.82,LTIMindtree Limited,XC - INTH,XC - ITS
224,LTTS,0.0,0.89,0.11,0.211,358.72,L&T Technology Services Limited,XC - INTH,XC - ITS
225,LUPIN,0.046,0.861,0.093,0.078,345.44,Lupin Limited,XC - HECA,XC - PHR
226,LXCHEM,0.0,1.0,0.0,0.0,75.08,Laxmi Organic Industries Limited,XC - MTRL,XC - CHM
227,MAHABANK,0.0,0.925,0.075,0.135,212.68,Bank of Maharashtra,XC - FNCL,XC - PSU
228,MAHINDCIE,0.2,0.609,0.191,-0.026,144.8,Mahindra CIE Automotive Limited,XC - INDS,XC - CAG
229,MAHLIFE,0.0,0.874,0.126,0.223,56.43,Mahindra Lifespace Developers Limited,XC - RLES,XC - REM
230,MANAPPURAM,0.0,0.946,0.054,0.074,96.15,Manappuram Finance Limited,XC - FNCL,XC - NFC
231,MAPMYINDIA,0.0,0.643,0.357,0.727,58.1,C.E. Info Systems Limited,XC - INTH,XC - INT
232,MARICO,0.0,1.0,0.0,0.0,648.26,Marico Limited,XC - COST,XC - HPP
233,MARUTI,0.0,0.938,0.062,0.096,2568.18,Maruti Suzuki India Limited,XC - CODI,XC - ATO
234,MASTEK,0.0,0.912,0.088,0.115,50.58,Mastek Limited,XC - INTH,XC - ITS
235,MAXHEALTH,0.0,1.0,0.0,0.0,433.57,Max Healthcare Institute Limited,XC - HECA,XC - HCS
236,MCDOWELL-N,0.18,0.429,0.391,0.402,606.67,United Spirits Limited,XC - COST,XC - FOP
237,MCX,0.0,1.0,0.0,0.0,81.65,Multi Commodity Exchange of India Limited,XC - FNCL,XC - NFC
238,METROBRAND,0.0,0.973,0.027,0.049,237.57,Metro Brands Limited,XC - CODI,XC - RTL
239,MFSL,0.082,0.853,0.065,-0.101,289.74,Max Financial Services Limited,XC - FNCL,XC - NFC
240,MHRIL,0.0,0.729,0.271,0.382,52.45,Mahindra Holidays & Resorts India Limited,XC - CODI,XC - HSP
241,MMTC,0.306,0.694,0.0,-0.296,53.4,MMTC Limited,XC - MTRL,XC - MTL
242,MOIL,0.0,1.0,0.0,0.0,34.48,MOIL Limited,XC - MTRL,XC - MTL
243,MOTHERSON,0.0,1.0,0.0,0.0,503.49,Samvardhana Motherson International Limited,XC - CODI,XC - ANC
244,MOTILALOFS,0.0,1.0,0.0,0.0,109.24,Motilal Oswal Financial Services Limited,XC - FNCL,XC - NFC
245,MPHASIS,0.0,0.867,0.133,0.22,389.4,MphasiS Limited,XC - INTH,XC - ITS
246,MRPL,0.21,0.79,0.0,-0.307,102.44,Mangalore Refinery and Petrochemicals Limited,XC - ENRG,XC - REF
247,MTARTECH,0.0,1.0,0.0,0.0,51.72,Mtar Technologies Limited,XC - INDS,XC - CAG
248,NATCOPHARM,0.0,1.0,0.0,0.0,97.58,Natco Pharma Limited,XC - HECA,XC - PHR
249,NAUKRI,0.0,1.0,0.0,0.0,480.07,Info Edge (India) Limited,XC - INTH,XC - INT
250,NAZARA,0.0,1.0,0.0,0.0,38.54,Nazara Technologies Limited,XC - INTH,XC - INT
251,NCC,0.0,0.956,0.044,0.057,58.58,NCC Limited,XC - INDS,XC - CNS
252,NETWORK18,0.0,1.0,0.0,0.0,65.17,Network18 Media & Investments Limited,XC - COSE,XC - MDA
253,NH,0.0,1.0,0.0,0.0,152.2,Narayana Hrudayalaya Ltd.,XC - HECA,XC - PHR
254,NHPC,0.0,1.0,0.0,0.0,418.38,NHPC Limited,XC - UTLT,XC - PGD
255,NIACL,0.0,0.745,0.255,0.34,203.53,The New India Assurance Company Limited,XC - FNCL,XC - NFC
256,NLCINDIA,0.219,0.571,0.21,-0.026,112.87,NLC India Limited,XC - UTLT,XC - PGD
257,NOCIL,0.0,1.0,0.0,0.0,37.3,NOCIL Limited,XC - MTRL,XC - CHM
258,NTPC,0.0,1.0,0.0,0.0,1635.83,NTPC Limited,XC - UTLT,XC - PGD
259,NUVOCO,0.0,1.0,0.0,0.0,135.79,Nuvoco Vistas Corporation Limited,XC - MTRL,XC - CMT
260,OFSS,0.0,0.948,0.052,0.11,267.4,Oracle Financial Services Software Limited,XC - INTH,XC - ITS
261,OIL,0.0,1.0,0.0,0.0,254.4,Oil India Limited,XC - ENRG,XC - ODE
262,ONGC,0.043,0.957,0.0,-0.043,1909.06,Oil & Natural Gas Corporation Limited,XC - ENRG,XC - ODE
263,ORIENTELEC,0.0,1.0,0.0,0.0,56.39,Orient Electric Limited,XC - CODI,XC - COD
264,PAYTM,0.0,0.936,0.064,0.127,344.62,One 97 Communications Limited,XC - INTH,XC - INT
265,PERSISTENT,0.0,0.888,0.112,0.187,325.43,Persistent Systems Limited,XC - INTH,XC - ITS
266,PGHH,0.0,0.726,0.274,0.494,447.12,Procter & Gamble Hygiene and Health Care Limited,XC - COST,XC - HPP
267,PHOENIXLTD,0.0,1.0,0.0,0.0,250.13,The Phoenix Mills Limited,XC - RLES,XC - REM
268,PIDILITIND,0.0,0.94,0.06,0.074,1246.99,Pidilite Industries Limited,XC - MTRL,XC - CHM
269,PIIND,0.0,1.0,0.0,0.0,492.97,PI Industries Limited,XC - MTRL,XC - FRT
270,PNB,0.0,1.0,0.0,0.0,629.83,Punjab National Bank,XC - FNCL,XC - PSU
271,PNBHOUSING,0.0,1.0,0.0,0.0,91.61,PNB Housing Finance Limited,XC - FNCL,XC - NFC
272,PNCINFRA,0.0,0.838,0.162,0.231,83.29,PNC Infratech Limited,XC - INDS,XC - CNS
273,POLICYBZR,0.0,1.0,0.0,0.0,197.49,PB Fintech Limited,XC - INTH,XC - INT
274,POLYCAB,0.0,0.959,0.041,0.073,423.46,Polycab India Limited,XC - INDS,XC - CAG
275,POLYMED,0.0,1.0,0.0,0.0,83.07,Poly Medicure Limited,XC - HECA,XC - HCS
276,POONAWALLA,0.0,0.925,0.075,0.127,228.69,Poonawalla Fincorp Limited,XC - FNCL,XC - NFC
277,POWERGRID,0.0,1.0,0.0,0.0,1539.83,Power Grid Corporation of India Limited,XC - UTLT,XC - PGD
278,POWERINDIA,0.183,0.476,0.341,0.25,140.13,Hitachi Energy India Limited,XC - INDS,XC - CAG
279,PRAJIND,0.0,1.0,0.0,0.0,62.43,Praj Industries Limited,XC - INDS,XC - CAG
280,PRIVISCL,0.0,0.834,0.166,0.271,42.31,Privi Speciality Chemicals Limited,XC - MTRL,XC - CHM
281,PRSMJOHNSN,0.0,1.0,0.0,0.0,54.84,Prism Johnson Limited,XC - MTRL,XC - CMT
282,PVR,0.0,1.0,0.0,0.0,102.77,PVR Limited,XC - COSE,XC - MDA
283,QUESS,0.0,1.0,0.0,0.0,56.04,Quess Corp Limited,XC - INDS,XC - CAG
284,RALLIS,0.0,0.911,0.089,0.147,43.54,Rallis India Limited,XC - MTRL,XC - FRT
285,RAMCOCEM,0.0,0.834,0.166,0.271,168.31,The Ramco Cements Limited,XC - MTRL,XC - CMT
286,RAYMOND,0.124,0.876,0.0,-0.159,101.41,Raymond Limited,XC - CODI,XC - TXT
287,RBA,0.0,1.0,0.0,0.0,56.64,Restaurant Brands Asia Limited,XC - COST,XC - FOP
288,RBLBANK,0.211,0.612,0.177,-0.128,100.3,RBL Bank Limited,XC - FNCL,XC - PVT
289,RCF,0.0,1.0,0.0,0.0,69.24,Rashtriya Chemicals and Fertilizers Limited,XC - MTRL,XC - FRT
290,RECLTD,0.0,1.0,0.0,0.0,325.33,REC Limited,XC - FNCL,XC - NFC
291,RELAXO,0.0,0.892,0.108,0.148,215.71,Relaxo Footwears Limited,XC - CODI,XC - COD
292,RELIANCE,0.019,0.859,0.122,0.182,16724.61,Reliance Industries Limited,XC - ENRG,XC - REF
293,RENUKA,0.0,1.0,0.0,0.0,115.47,Shree Renuka Sugars Limited,XC - COST,XC - SGR
294,RHIM,0.0,1.0,0.0,0.0,137.03,RHI MAGNESITA INDIA LIMITED,XC - MTRL,XC - MTL
295,RITES,0.0,1.0,0.0,0.0,82.1,RITES Limited,XC - INDS,XC - CNS
296,ROSSARI,0.0,1.0,0.0,0.0,39.56,Rossari Biotech Limited,XC - MTRL,XC - CHM
297,ROUTE,0.0,0.499,0.501,0.701,73.1,ROUTE MOBILE LIMITED,XC - INTH,XC - INT
298,RTNINDIA,0.0,1.0,0.0,0.0,66.21,RattanIndia Enterprises Limited,XC - UTLT,XC - PGD
299,RVNL,0.025,0.947,0.027,-0.022,160.96,Rail Vikas Nigam Limited,XC - INDS,XC - CNS
300,SANOFI,0.11,0.786,0.105,-0.013,131.06,Sanofi India Limited,XC - HECA,XC - PHR
301,SAPPHIRE,0.0,1.0,0.0,0.0,82.23,Sapphire Foods India Limited,XC - COST,XC - FOP
302,SBICARD,0.0,0.822,0.178,0.382,727.39,SBI Cards and Payment Services Limited,XC - FNCL,XC - NFC
303,SBIN,0.0,0.928,0.072,0.111,5264.18,State Bank of India,XC - FNCL,XC - PSU
304,SCHAEFFLER,0.0,1.0,0.0,0.0,416.11,Schaeffler India Limited,XC - CODI,XC - ANC
305,SFL,0.0,1.0,0.0,0.0,123.02,Sheela Foam Limited,XC - CODI,XC - COD
306,SHARDACROP,0.0,1.0,0.0,0.0,43.25,Sharda Cropchem Limited,XC - MTRL,XC - FRT
307,SHREECEM,0.0,1.0,0.0,0.0,879.99,SHREE CEMENT LIMITED,XC - MTRL,XC - CMT
308,SHRIRAMFIN,0.0,0.98,0.02,0.029,484.81,Shriram Finance Limited,XC - FNCL,XC - NFC
309,SHYAMMETL,0.0,0.769,0.231,0.273,79.87,Shyam Metalics and Energy Limited,XC - MTRL,XC - MTL
310,SIEMENS,0.0,1.0,0.0,0.0,1085.33,Siemens Limited,XC - INDS,XC - CAG
311,SJVN,0.0,0.89,0.11,0.18,133.42,SJVN Limited,XC - UTLT,XC - PGD
312,SKFINDIA,0.0,0.858,0.142,0.25,227.44,SKF India Limited,XC - CODI,XC - ANC
313,SOBHA,0.0,0.923,0.077,0.113,55.92,Sobha Limited,XC - RLES,XC - REM
314,SOLARINDS,0.0,1.0,0.0,0.0,392.53,Solar Industries India Limited,XC - MTRL,XC - CHM
315,SONACOMS,0.0,0.925,0.075,0.165,242.2,Sona BLW Precision Forgings Limited,XC - CODI,XC - ANC
316,SONATSOFTW,0.036,0.928,0.035,-0.004,81.67,Sonata Software Limited,XC - INTH,XC - ITS
317,SPARC,0.0,0.806,0.194,0.25,56.31,Sun Pharma Advanced Research Company Limited,XC - HECA,XC - PHR
318,STLTECH,0.112,0.889,0.0,-0.159,72.71,Sterlite Technologies Limited,XC - COSE,XC - TEL
319,SUDARSCHEM,0.0,1.0,0.0,0.0,26.44,Sudarshan Chemical Industries Limited,XC - MTRL,XC - CHM
320,SUNDRMFAST,0.0,0.782,0.218,0.266,209.76,Sundram Fasteners Limited,XC - CODI,XC - ANC
321,SUNPHARMA,0.0,1.0,0.0,0.0,2496.63,Sun Pharmaceutical Industries Limited,XC - HECA,XC - PHR
322,SUPRAJIT,0.0,1.0,0.0,0.0,45.37,Suprajit Engineering Limited,XC - CODI,XC - ANC
323,SUVENPHAR,0.0,0.949,0.051,0.067,125.83,Suven Pharmaceuticals Limited,XC - HECA,XC - PHR
324,SUZLON,0.0,0.656,0.344,0.273,97.21,Suzlon Energy Limited,XC - INDS,XC - CAG
325,SWANENERGY,0.0,0.741,0.259,0.273,94.57,Swan Energy Limited,XC - CODI,XC - TXT
326,SWSOLAR,0.0,0.861,0.139,0.182,50.04,Sterling and Wilson Renewable Energy Limited,XC - UTLT,XC - PGD
327,SYNGENE,0.0,1.0,0.0,0.0,241.8,Syngene International Limited,XC - HECA,XC - PHR
328,TATACHEM,0.0,1.0,0.0,0.0,249.78,Tata Chemicals Limited,XC - MTRL,XC - CHM
329,TATACOFFEE,0.073,0.857,0.07,-0.009,39.94,Tata Coffee Limited,XC - COST,XC - FOP
330,TATACOMM,0.0,0.928,0.072,0.099,390.76,Tata Communications Limited,XC - COSE,XC - TEL
331,TATACONSUM,0.086,0.832,0.082,-0.011,686.08,TATA CONSUMER PRODUCTS LIMITED,XC - COST,XC - FOP
332,TATAELXSI,0.11,0.786,0.105,-0.013,392.44,Tata Elxsi Limited,XC - INTH,XC - ITS
333,TATAINVEST,0.033,0.897,0.069,0.069,113.61,Tata Investment Corporation Limited,XC - FNCL,XC - NFC
334,TATAMOTORS,0.03,0.946,0.024,0.002,1331.02,Tata Motors Limited,XC - CODI,XC - ATO
335,TATAPOWER,0.023,0.907,0.07,0.081,656.0,Tata Power Company Limited,XC - UTLT,XC - PGD
336,TATASTEEL,0.021,0.927,0.052,0.036,1509.93,TATA Steel Limited,XC - MTRL,XC - MTL
337,TCI,0.092,0.82,0.088,-0.013,48.89,Transport Corporation of India Limited,XC - INDS,XC - LGT
338,TCIEXP,0.11,0.786,0.105,-0.013,71.12,TCI Express Limited,XC - INDS,XC - LGT
339,TCS,0.0,0.86,0.14,0.25,12342.35,Tata Consultancy Services Limited,XC - INTH,XC - ITS
340,TEAMLEASE,0.0,1.0,0.0,0.0,42.26,Teamlease Services Limited,XC - INTH,XC - ITS
341,TECHM,0.0,0.94,0.06,0.074,1025.68,Tech Mahindra Limited,XC - INTH,XC - ITS
342,TIMKEN,0.219,0.571,0.21,-0.026,237.61,Timken India Limited,XC - CODI,XC - ANC
343,TITAN,0.0,0.797,0.203,0.196,2117.41,Titan Company Limited,XC - CODI,XC - COD
344,TORNTPOWER,0.223,0.777,0.0,-0.318,219.04,Torrent Power Limited,XC - UTLT,XC - PGD
345,TRENT,0.121,0.763,0.116,-0.013,425.98,Trent Limited,XC - CODI,XC - RTL
346,TRIDENT,0.0,1.0,0.0,0.0,170.2,Trident Limited,XC - CODI,XC - TXT
347,TRIVENI,0.0,1.0,0.0,0.0,68.32,Triveni Engineering & Industries Limited,XC - INDS,XC - CAG
348,TTKPRESTIG,0.0,0.912,0.088,0.089,107.63,TTK Prestige Limited,XC - CODI,XC - COD
349,TV18BRDCST,0.0,0.951,0.049,0.088,60.17,TV18 Broadcast Limited,XC - COSE,XC - MDA
350,TVSMOTOR,0.0,1.0,0.0,0.0,481.76,TVS Motor Company Limited,XC - CODI,XC - ATO
351,UBL,0.133,0.474,0.393,0.407,421.73,United Breweries Limited,XC - COST,XC - FOP
352,UCOBANK,0.0,0.935,0.065,0.099,376.01,UCO Bank,XC - FNCL,XC - PSU
353,UFLEX,0.247,0.753,0.0,-0.318,41.37,UFLEX Limited,XC - INDS,XC - CAG
354,ULTRACEMCO,0.0,1.0,0.0,0.0,2082.06,UltraTech Cement Limited,XC - MTRL,XC - CMT
355,UNIONBANK,0.0,0.887,0.113,0.217,557.72,Union Bank of India,XC - FNCL,XC - PSU
356,UNOMINDA,0.0,1.0,0.0,0.0,294.38,UNO Minda Limited,XC - CODI,XC - ANC
357,UPL,0.0,1.0,0.0,0.0,561.12,UPL Limited,XC - MTRL,XC - CHM
358,VARROC,0.0,1.0,0.0,0.0,44.19,Varroc Engineering Limited,XC - CODI,XC - ANC
359,VEDL,0.156,0.681,0.164,-0.064,1229.65,Vedanta Limited,XC - MTRL,XC - MTL
360,VGUARD,0.0,0.92,0.08,0.099,109.52,V-Guard Industries Limited,XC - INDS,XC - CAG
361,VINATIORGA,0.067,0.933,0.0,-0.074,202.54,Vinati Organics Limited,XC - MTRL,XC - CHM
362,VMART,0.0,1.0,0.0,0.0,56.84,V-Mart Retail Limited,XC - CODI,XC - RTL
363,VTL,0.112,0.889,0.0,-0.159,89.83,Vardhman Textiles Limited,XC - CODI,XC - TXT
364,WELCORP,0.0,1.0,0.0,0.0,59.13,Welspun Corp Limited,XC - MTRL,XC - MTL
365,WELSPUNIND,0.0,0.883,0.117,0.174,71.88,Welspun India Limited,XC - CODI,XC - TXT
366,WESTLIFE,0.0,1.0,0.0,0.0,109.04,WESTLIFE FOODWORLD LIMITED,XC - CODI,XC - HSP
367,WIPRO,0.0,0.962,0.038,0.063,2213.44,Wipro Limited,XC - INTH,XC - ITS
368,YESBANK,0.0,0.688,0.312,0.402,579.38,Yes Bank Limited,XC - FNCL,XC - PVT
369,ZENSARTECH,0.0,1.0,0.0,0.0,50.35,Zensar Technologies Limited,XC - INTH,XC - ITS
370,ZYDUSLIFE,0.044,0.79,0.167,0.233,447.24,Zydus Lifesciences Limited,XC - HECA,XC - PHR
371,ZYDUSWELL,0.092,0.518,0.389,0.431,93.02,Zydus Wellness Limited,XC - COST,XC - HPP
